qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q565-1,"I only wish I could do as much. One could not expect more from him, you know. If he finds he _can_ do more by and by, I dare say he will, for I am sure he must be an excellent good-hearted man. Four hundred is but a small income to begin on indeed, but your wishes, my dear Isabella, are so moderate, you do not consider how little you ever want, my dear.","[217183, 217538]",Mrs. Thorpe,"['Isabella Thorpe', 'Catherine Morland']",Explicit,said the gentle Mrs Thorpe,"['him', 'you', 'he', 'he', 'he', 'your', 'my dear Isabella', 'you', 'you', 'my dear']","[[217246, 217249], [217251, 217254], [217264, 217266], [217312, 217314], [217335, 217337], [217436, 217440], [217449, 217465], [217484, 217487], [217515, 217518], [217530, 217537]]","[['Mr. Morland'], ['Isabella Thorpe'], ['Mr. Morland'], ['Mr. Morland'], ['Mr. Morland'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe']]",X,565,minor,NorthangerAbbey,655,655,16,16,16,217183,217538
Q566-0,"It is not on my own account I wish for more; but I cannot bear to be the means of injuring my dear Morland, making him sit down upon an income hardly enough to find one in the common necessaries of life. For myself, it is nothing; I never think of myself.","[217542, 217797]",Isabella Thorpe,"['Mrs. Thorpe', 'Catherine Morland']",Implicit,,"['my dear Morland', 'him']","[[217633, 217648], [217657, 217660]]","[['James Morland'], ['James Morland']]",X,566,major,NorthangerAbbey,656,656,16,16,5,217542,217797
Q567-0,"I know you never do, my dear; and you will always find your reward in the affection it makes everybody feel for you. There never was a young woman so beloved as you are by everybody that knows you; and I dare say when Mr. Morland sees you, my dear child but do not let us distress our dear Catherine by talking of such things. Mr. Morland has behaved so very handsome, you know. I always heard he was a most excellent man; and you know, my dear, we are not to suppose but what, if you had had a suitable fortune, he would have come down with something more, for I am sure he must be a most liberal-minded man.","[217801, 218410]",Mrs. Thorpe,"['Isabella Thorpe', 'Catherine Morland']",Implicit,,"['you', 'my dear', 'you', 'your', 'you', 'you', 'you', 'you', 'my dear child', 'us', 'our dear Catherine', 'Mr. Morland', 'you', 'you', 'my dear', 'we', 'you', 'he', 'he']","[[217808, 217811], [217822, 217829], [217835, 217838], [217856, 217860], [217913, 217916], [217962, 217965], [217994, 217997], [218036, 218039], [218041, 218054], [218070, 218072], [218082, 218100], [218128, 218139], [218170, 218173], [218228, 218231], [218238, 218245], [218247, 218249], [218282, 218285], [218314, 218316], [218373, 218375]]","[['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Mrs. Thorpe', 'Isabella Thorpe'], ['Catherine Morland'], ['Mr. Morland'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Isabella Thorpe'], ['Mrs. Thorpe', 'Isabella Thorpe'], ['Isabella Thorpe'], ['Mr. Morland'], ['Mr. Morland']]",X,567,minor,NorthangerAbbey,657,657,16,16,16,217801,218410
Q568-0,"Nobody can think better of Mr. Morland than I do, I am sure. But everybody has their failing, you know, and everybody has a right to do what they like with their own money.","[218414, 218586]",Isabella Thorpe,"['Mrs. Thorpe', 'Catherine Morland']",Implicit,,"['Mr. Morland ', 'you']","[[218441, 218453], [218508, 218511]]","[['Mr. Morland'], ['Mrs. Thorpe']]",X,568,major,NorthangerAbbey,658,658,16,16,5,218414,218586
Q569-0,"I am very sure,","[218631, 218646]",Catherine Morland,"['Mrs. Thorpe', 'Isabella Thorpe']",Anaphoric,said she,[],[],[],X,569,major,NorthangerAbbey,658,658,16,16,0,218631,218646
Q569-1,that my father has promised to do as much as he can afford.,"[218659, 218718]",Catherine Morland,"['Mrs. Thorpe', 'Isabella Thorpe']",Anaphoric,said she,"['my father', 'he']","[[218664, 218673], [218704, 218706]]","[['Mr. Morland'], ['Mr. Morland']]",X,569,major,NorthangerAbbey,658,658,16,16,0,218659,218718
Q570-0,"As to that, my sweet Catherine, there cannot be a doubt, and you know me well enough to be sure that a much smaller income would satisfy me. It is not the want of more money that makes me just at present a little out of spirits; I hate money; and if our union could take place now upon only fifty pounds a year, I should not have a wish unsatisfied. Ah! my Catherine, you have found me out. There s the sting. The long, long, endless two years and half that are to pass before your brother can hold the living.","[218752, 219262]",Isabella Thorpe,"['Mrs. Thorpe', 'Catherine Morland']",Implicit,,"['my sweet Catherine', 'you', 'our', 'my Catherine', 'you', 'your brother']","[[218764, 218782], [218813, 218816], [219002, 219005], [219106, 219118], [219120, 219123], [219229, 219241]]","[['Catherine Morland'], ['Catherine Morland'], ['Isabella Thorpe', 'James Morland'], ['Catherine Morland'], ['Catherine Morland'], ['James Morland']]",X,570,major,NorthangerAbbey,659,659,16,16,5,218752,219262
Q571-0,"Yes, yes, my darling Isabella,","[219266, 219296]",Mrs. Thorpe,"['Isabella Thorpe', 'Catherine Morland']",Explicit,said Mrs Thorpe,['my darling Isabella'],"[[219276, 219295]]",[['Isabella Thorpe']],X,571,minor,NorthangerAbbey,660,660,16,16,16,219266,219296
Q571-1,we perfectly see into your heart. You have no disguise. We perfectly understand the present vexation; and everybody must love you the better for such a noble honest affection.,"[219317, 219492]",Mrs. Thorpe,"['Isabella Thorpe', 'Catherine Morland']",Explicit,said Mrs Thorpe,"['we', 'You', 'We', 'you']","[[219317, 219319], [219351, 219354], [219373, 219375], [219443, 219446]]","[['Mrs. Thorpe', 'Catherine Morland'], ['Isabella Thorpe'], ['Mrs. Thorpe', 'Catherine Morland'], ['Isabella Thorpe']]",X,571,minor,NorthangerAbbey,660,660,16,16,16,219317,219492
Q572-0,By the end of another week!,"[221472, 221499]",Catherine Morland,['Eleanor Tilney'],Anaphoric,she echoed,[],[],[],X,572,major,NorthangerAbbey,663,663,17,17,0,221472,221499
Q573-0,"Yes, my father can seldom be prevailed on to give the waters what I think a fair trial. He has been disappointed of some friends  arrival whom he expected to meet here, and as he is now pretty well, is in a hurry to get home.","[221503, 221728]",Eleanor Tilney,['Catherine Morland'],Implicit,,"['my father', 'He', 'he', 'he']","[[221508, 221517], [221591, 221593], [221646, 221648], [221679, 221681]]","[['General Tilney'], ['General Tilney'], ['General Tilney'], ['General Tilney']]",X,573,major,NorthangerAbbey,664,664,17,17,1,221503,221728
Q574-0,"I am very sorry for it,","[221732, 221755]",Catherine Morland,['Eleanor Tilney'],Explicit,said Catherine,[],[],[],X,574,major,NorthangerAbbey,665,665,17,17,0,221732,221755
Q574-1,if I had known this before ,"[221785, 221812]",Catherine Morland,['Eleanor Tilney'],Explicit,said Catherine,[],[],[],X,574,major,NorthangerAbbey,665,665,17,17,0,221785,221812
Q575-0,"Perhaps,","[221816, 221824]",Eleanor Tilney,['Catherine Morland'],Explicit,said Miss Tilney,[],[],[],X,575,major,NorthangerAbbey,666,666,17,17,1,221816,221824
Q575-1,you would be so good it would make me very happy if ,"[221870, 221922]",Eleanor Tilney,['Catherine Morland'],Explicit,said Miss Tilney,['you'],"[[221870, 221873]]",[['Catherine Morland']],X,575,major,NorthangerAbbey,666,666,17,17,1,221870,221922
Q576-0,"Well, Eleanor, may I congratulate you on being successful in your application to your fair friend?","[222152, 222250]",General Tilney,"['Eleanor Tilney', 'Catherine Morland']",Anaphoric,he turned to his daughter and said,"['Eleanor', 'you', 'your fair friend']","[[222158, 222165], [222186, 222189], [222233, 222249]]","[['Eleanor Tilney'], ['Eleanor Tilney'], ['Catherine Morland']]",X,576,minor,NorthangerAbbey,667,667,17,17,3,222152,222250
Q577-0,"I was just beginning to make the request, sir, as you came in.","[222254, 222316]",Eleanor Tilney,"['General Tilney', 'Catherine Morland']",Implicit,,"['sir', 'you']","[[222296, 222299], [222304, 222307]]","[['General Tilney'], ['General Tilney']]",X,577,major,NorthangerAbbey,668,668,17,17,1,222254,222316
Q578-0,"Well, proceed by all means. I know how much your heart is in it. My daughter, Miss Morland,","[222320, 222411]",General Tilney,"['Eleanor Tilney', 'Catherine Morland']",Anaphoric,he continued,['Miss Morland'],"[[222398, 222410]]",[['Catherine Morland']],X,578,minor,NorthangerAbbey,669,669,17,17,3,222320,222411
Q578-1,"has been forming a very bold wish. We leave Bath, as she has perhaps told you, on Saturday se nnight. A letter from my steward tells me that my presence is wanted at home; and being disappointed in my hope of seeing the Marquis of Longtown and General Courteney here, some of my very old friends, there is nothing to detain me longer in Bath. And could we carry our selfish point with you, we should leave it without a single regret. Can you, in short, be prevailed on to quit this scene of public triumph and oblige your friend Eleanor with your company in Gloucestershire? I am almost ashamed to make the request, though its presumption would certainly appear greater to every creature in Bath than yourself. Modesty such as yours but not for the world would I pain it by open praise. If you can be induced to honour us with a visit, you will make us happy beyond expression.  Tis true, we can offer you nothing like the gaieties of this lively place; we can tempt you neither by amusement nor splendour, for our mode of living, as you see, is plain and unpretending; yet no endeavours shall be wanting on our side to make Northanger Abbey not wholly disagreeable.","[222472, 223638]",General Tilney,"['Eleanor Tilney', 'Catherine Morland']",Anaphoric,he continued,"['We', 'she', 'you', 'we', 'you', 'we', 'you', 'your friend Eleanor', 'yours', 'you', 'us', 'you', 'us', 'we', 'you', 'we', 'you', 'you']","[[222507, 222509], [222525, 222528], [222546, 222549], [222825, 222827], [222857, 222860], [222862, 222864], [222910, 222913], [222989, 223008], [223199, 223204], [223262, 223265], [223291, 223293], [223308, 223311], [223322, 223324], [223361, 223363], [223374, 223377], [223426, 223428], [223439, 223442], [223506, 223509]]","[['Eleanor Tilney', 'General Tilney'], ['Eleanor Tilney'], ['Catherine Morland'], ['Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Eleanor Tilney'], ['Catherine Morland'], ['Catherine Morland'], ['Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Eleanor Tilney', 'General Tilney'], ['Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Eleanor Tilney', 'General Tilney'], ['Catherine Morland'], ['Catherine Morland']]",X,578,minor,NorthangerAbbey,669,669,17,17,3,222472,223638
Q579-0,"I will write home directly,","[224154, 224181]",Catherine Morland,"['Eleanor Tilney', 'General Tilney']",Anaphoric,said she,[],[],[],X,579,major,NorthangerAbbey,670,670,17,17,0,224154,224181
Q579-1,"and if they do not object, as I dare say they will not ","[224194, 224249]",Catherine Morland,"['Eleanor Tilney', 'General Tilney']",Anaphoric,said she,"['they', 'they']","[[224201, 224205], [224235, 224239]]","[['Mrs. Morland', 'Mr. Morland'], ['Mrs. Morland', 'Mr. Morland']]",X,579,major,NorthangerAbbey,670,670,17,17,0,224194,224249
Q580-0,"Since they can consent to part with you,","[224401, 224441]",General Tilney,"['Eleanor Tilney', 'Catherine Morland']",Anaphoric,said he,['you'],"[[224437, 224440]]",[['Catherine Morland']],X,580,minor,NorthangerAbbey,671,671,17,17,3,224401,224441
Q580-1,we may expect philosophy from all the world.,"[224453, 224497]",General Tilney,"['Eleanor Tilney', 'Catherine Morland']",Anaphoric,said he,['we'],"[[224453, 224455]]","[['Catherine Morland', 'Eleanor Tilney', 'General Tilney']]",X,580,minor,NorthangerAbbey,671,671,17,17,3,224453,224497
Q581-0,"This is my favourite place,","[228472, 228499]",Isabella Thorpe,['Catherine Morland'],Anaphoric,said she,[],[],[],X,581,major,NorthangerAbbey,677,677,18,18,5,228472,228499
Q581-1,it is so out of the way.,"[228624, 228648]",Isabella Thorpe,['Catherine Morland'],Anaphoric,said she,[],[],[],X,581,major,NorthangerAbbey,677,677,18,18,5,228624,228648
Q582-0,"Do not be uneasy, Isabella, James will soon be here.","[228928, 228980]",Catherine Morland,['Isabella Thorpe'],Explicit,Catherine observing that Isabella s eyes were continually bent towards one door or the other as in eager expectation and remembering how often she had been falsely accused of being arch thought the present a fine opportunity for being really so and therefore gaily said,"['Isabella', 'James']","[[228946, 228954], [228956, 228961]]","[['Isabella Thorpe'], ['James Morland']]",X,582,major,NorthangerAbbey,678,678,18,18,0,228928,228980
Q583-0,"Psha! My dear creature,","[228984, 229007]",Isabella Thorpe,['Catherine Morland'],Anaphoric,she replied,['My dear creature'],"[[228990, 229006]]",[['Catherine Morland']],X,583,major,NorthangerAbbey,679,679,18,18,5,228984,229007
Q583-1,"do not think me such a simpleton as to be always wanting to confine him to my elbow. It would be hideous to be always together; we should be the jest of the place. And so you are going to Northanger! I am amazingly glad of it. It is one of the finest old places in England, I understand. I shall depend upon a most particular description of it.","[229023, 229367]",Isabella Thorpe,['Catherine Morland'],Anaphoric,she replied,"['him', 'we', 'you']","[[229091, 229094], [229151, 229153], [229194, 229197]]","[['James Morland'], ['James Morland', 'Isabella Thorpe'], ['Catherine Morland']]",X,583,major,NorthangerAbbey,679,679,18,18,5,229023,229367
Q584-0,You shall certainly have the best in my power to give. But who are you looking for? Are your sisters coming?,"[229371, 229479]",Catherine Morland,['Isabella Thorpe'],Implicit,,"['You', 'you', 'your sisters']","[[229371, 229374], [229438, 229441], [229459, 229471]]","[['Isabella Thorpe'], ['Isabella Thorpe'], ['Maria', 'Anne']]",X,584,major,NorthangerAbbey,680,680,18,18,0,229371,229479
Q585-0,"I am not looking for anybody. One s eyes must be somewhere, and you know what a foolish trick I have of fixing mine, when my thoughts are an hundred miles off. I am amazingly absent; I believe I am the most absent creature in the world. Tilney says it is always the case with minds of a certain stamp.","[229483, 229784]",Isabella Thorpe,['Catherine Morland'],Implicit,,['you'],"[[229547, 229550]]",[['Catherine Morland']],X,585,major,NorthangerAbbey,681,681,18,18,5,229483,229784
Q586-0,"But I thought, Isabella, you had something in particular to tell me?","[229788, 229856]",Catherine Morland,['Isabella Thorpe'],Implicit,,"['Isabella', 'you']","[[229803, 229811], [229813, 229816]]","[['Isabella Thorpe'], ['Isabella Thorpe']]",X,586,major,NorthangerAbbey,682,682,18,18,0,229788,229856
Q587-0,"Oh! Yes, and so I have. But here is a proof of what I was saying. My poor head, I had quite forgot it. Well, the thing is this: I have just had a letter from John; you can guess the contents.","[229860, 230051]",Isabella Thorpe,['Catherine Morland'],Implicit,,"['John', 'you']","[[230018, 230022], [230024, 230027]]","[['John Thorpe'], ['Catherine Morland']]",X,587,major,NorthangerAbbey,683,683,18,18,5,229860,230051
Q588-0,"No, indeed, I cannot.","[230055, 230076]",Catherine Morland,['Isabella Thorpe'],Implicit,,[],[],[],X,588,major,NorthangerAbbey,684,684,18,18,0,230055,230076
Q589-0,"My sweet love, do not be so abominably affected. What can he write about, but yourself? You know he is over head and ears in love with you.","[230080, 230219]",Isabella Thorpe,['Catherine Morland'],Implicit,,"['My sweet love', 'he', 'he', 'you']","[[230080, 230093], [230138, 230140], [230177, 230179], [230215, 230218]]","[['Catherine Morland'], ['John Thorpe'], ['John Thorpe'], ['Catherine Morland']]",X,589,major,NorthangerAbbey,685,685,18,18,5,230080,230219
