qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q384-0,I am afraid for his health?,"[133484, 133511]",Mrs. Hudson,['Dr. Watson'],Implicit,,['his'],"[[133500, 133503]]",[['Mr. Sherlock Holmes']],X,384,minor,SignOfFour,488,488,9,9,17,133484,133511
Q385-0,"Why so, Mrs. Hudson?","[133515, 133535]",Dr. Watson,['Mrs. Hudson'],Implicit,,['Mrs. Hudson'],"[[133523, 133534]]",[['Mrs. Hudson']],X,385,major,SignOfFour,489,489,9,9,21,133515,133535
Q386-0,"Well, he s that strange, sir. After you was gone he walked and he walked, up and down, and up and down, until I was weary of the sound of his footstep. Then I heard him talking to himself and muttering, and every time the bell rang out he came on the stairhead, with","[133539, 133805]",Mrs. Hudson,['Dr. Watson'],Implicit,,"['he', 'sir', 'you', 'he', 'he', 'his', 'him', 'he']","[[133545, 133547], [133564, 133567], [133575, 133578], [133588, 133590], [133602, 133604], [133677, 133680], [133704, 133707], [133775, 133777]]","[['Mr. Sherlock Holmes'], ['Dr. Watson'], ['Dr. Watson'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,386,minor,SignOfFour,490,490,9,9,17,133539,133805
Q387-0,"And now he has slammed off to his room, but I can hear him walking away the same as ever. I hope he s not going to be ill, sir. I ventured to say something to him about cooling medicine, but he turned on me, sir, with such a look that I don t know how ever I got out of the room.","[133835, 134114]",Mrs. Hudson,['Dr. Watson'],Implicit,,"['he', 'his', 'him', 'he', 'sir', 'him', 'he', 'sir']","[[133843, 133845], [133865, 133868], [133890, 133893], [133932, 133934], [133958, 133961], [133994, 133997], [134026, 134028], [134043, 134046]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Dr. Watson'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Dr. Watson']]",X,387,minor,SignOfFour,490,490,9,9,17,133835,134114
Q388-0,"I don t think that you have any cause to be uneasy, Mrs. Hudson,","[134118, 134182]",Dr. Watson,['Mrs. Hudson'],Anaphoric,I answered,"['you', 'Mrs. Hudson']","[[134137, 134140], [134170, 134181]]","[['Mrs. Hudson'], ['Mrs. Hudson']]",X,388,major,SignOfFour,491,491,9,9,21,134118,134182
Q388-1,I have seen him like this before. He has some small matter upon his mind which makes him restless.,"[134197, 134295]",Dr. Watson,['Mrs. Hudson'],Anaphoric,I answered,"['him', 'He', 'his', 'him']","[[134209, 134212], [134231, 134233], [134261, 134264], [134282, 134285]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,388,major,SignOfFour,491,491,9,9,21,134197,134295
Q389-0,"You are knocking yourself up, old man,","[134651, 134689]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I remarked,"['You', 'old man']","[[134651, 134654], [134681, 134688]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,389,major,SignOfFour,493,493,9,9,21,134651,134689
Q389-1,I heard you marching about in the night.,"[134704, 134744]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,I remarked,['you'],"[[134712, 134715]]",[['Mr. Sherlock Holmes']],X,389,major,SignOfFour,493,493,9,9,21,134704,134744
Q390-0,"No, I could not sleep,","[134748, 134770]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he answered,[],[],[],X,390,major,SignOfFour,494,494,9,9,14,134748,134770
Q390-1,"This infernal problem is consuming me. It is too much to be balked by so petty an obstacle, when all else had been overcome. I know the men, the launch, everything; and yet I can get no news. I have set other agencies at work, and used every means at my disposal. The whole river has been searched on either side, but there is no news, nor has Mrs. Smith heard of her husband. I shall come to the conclusion soon that they have scuttled the craft. But there are objections to that.","[134786, 135267]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,he answered,['Mrs. Smith'],"[[135130, 135140]]",[['Mrs. Smith']],X,390,major,SignOfFour,494,494,9,9,14,134786,135267
Q391-0,Or that Mrs. Smith has put us on a wrong scent.,"[135271, 135318]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,"['Mrs. Smith', 'us']","[[135279, 135289], [135298, 135300]]","[['Mrs. Smith'], ['Dr. Watson', 'Mr. Sherlock Holmes']]",X,391,major,SignOfFour,495,495,9,9,21,135271,135318
Q392-0,"No, I think that may be dismissed. I had inquiries made, and there is a launch of that description.","[135322, 135421]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,[],[],[],X,392,major,SignOfFour,496,496,9,9,14,135322,135421
Q393-0,Could it have gone up the river?,"[135425, 135457]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,[],[],[],X,393,major,SignOfFour,497,497,9,9,21,135425,135457
Q394-0,"I have considered that possibility too, and there is a search-party who will work up as far as Richmond. If no news comes to-day, I shall start off myself to-morrow, and go for the men rather than the boat. But surely, surely, we shall hear something.","[135461, 135712]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,['we'],"[[135688, 135690]]","[['Dr. Watson', 'Mr. Sherlock Holmes']]",X,394,major,SignOfFour,498,498,9,9,14,135461,135712
Q395-0,"I am off down the river, Watson,","[136787, 136819]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,said he,['Watson'],"[[136812, 136818]]",[['Dr. Watson']],X,395,major,SignOfFour,501,501,9,9,14,136787,136819
Q395-1,"I have been turning it over in my mind, and I can see only one way out of it. It is worth trying, at all events.","[136831, 136943]",Mr. Sherlock Holmes,['Dr. Watson'],Anaphoric,said he,[],[],[],X,395,major,SignOfFour,501,501,9,9,14,136831,136943
Q396-0,"Surely I can come with you, then?","[136947, 136980]",Dr. Watson,['Mr. Sherlock Holmes'],Anaphoric,said I,['you'],"[[136970, 136973]]",[['Mr. Sherlock Holmes']],X,396,major,SignOfFour,502,502,9,9,21,136947,136980
Q397-0,"No; you can be much more useful if you will remain here as my representative. I am loath to go, for it is quite on the cards that some message may come during the day, though Wiggins was despondent about it last night. I want you to open all notes and telegrams, and to act on your own judgment if any news should come. Can I rely upon you?","[136992, 137332]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,"['you', 'you', 'Wiggins', 'you', 'your', 'you']","[[136996, 136999], [137027, 137030], [137167, 137174], [137218, 137221], [137269, 137273], [137328, 137331]]","[['Dr. Watson'], ['Dr. Watson'], ['Wiggins'], ['Dr. Watson'], ['Watson'], ['Dr. Watson']]",X,397,major,SignOfFour,503,503,9,9,14,136992,137332
Q398-0,Most certainly.,"[137336, 137351]",Dr. Watson,['Mr. Sherlock Holmes'],Implicit,,[],[],[],X,398,major,SignOfFour,504,504,9,9,21,137336,137351
Q399-0,"I am afraid that you will not be able to wire to me, for I can hardly tell yet where I may find myself. If I am in luck, however, I may not be gone so very long. I shall have news of some sort or other before I get back.","[137355, 137575]",Mr. Sherlock Holmes,['Dr. Watson'],Implicit,,[],[],[],X,399,major,SignOfFour,505,505,9,9,14,137355,137575
Q400-0,"That is satisfactory so far as it goes,","[138352, 138391]",Dr. Watson,[],Anaphoric,thought I,[],[],[],X,400,major,SignOfFour,507,507,9,9,21,138352,138391
Q400-1,"Friend Sholto is safe, at any rate. I wonder what the fresh clue may be; though it seems to be a stereotyped form whenever the police have made a blunder.","[138405, 138559]",Dr. Watson,[],Anaphoric,thought I,['Friend Sholto'],"[[138405, 138418]]",[['Thaddeus Sholto']],X,400,major,SignOfFour,507,507,9,9,21,138405,138559
Q401-0,"Good-day, sir; good-day,","[141012, 141036]",Mr. Athelney Jones,['Dr. Watson'],Anaphoric,said he,['sir'],"[[141022, 141025]]",[['Dr. Watson']],X,401,major,SignOfFour,513,513,9,9,3,141012,141036
Q401-1,"Mr. Sherlock Holmes is out, I understand.","[141048, 141089]",Mr. Athelney Jones,['Dr. Watson'],Anaphoric,said he,['Mr. Sherlock Holmes'],"[[141048, 141067]]",[['Mr. Sherlock Holmes']],X,401,major,SignOfFour,513,513,9,9,3,141048,141089
Q402-0,"Yes, and I cannot be sure when he will be back. But perhaps you would care to wait. Take that chair and try one of these cigars.","[141093, 141221]",Dr. Watson,['Mr. Athelney Jones'],Implicit,,"['he', 'you']","[[141124, 141126], [141153, 141156]]","[['Mr. Sherlock Holmes'], ['Mr. Athelney Jones']]",X,402,major,SignOfFour,514,514,9,9,21,141093,141221
Q403-0,"Thank you; I don t mind if I do,","[141225, 141257]",Mr. Athelney Jones,['Dr. Watson'],Anaphoric,said he,['you'],"[[141231, 141234]]",[['Dr. Watson']],X,403,major,SignOfFour,515,515,9,9,3,141225,141257
Q404-0,And a whiskey-and-soda?,"[141321, 141344]",Dr. Watson,['Mr. Athelney Jones'],Implicit,,[],[],[],X,404,major,SignOfFour,516,516,9,9,21,141321,141344
Q405-0,"Well, half a glass. It is very hot for the time of year; and I have had a good deal to worry and try me. You know my theory about this Norwood case?","[141348, 141496]",Mr. Athelney Jones,['Dr. Watson'],Implicit,,['You'],"[[141453, 141456]]",[['Dr. Watson']],X,405,major,SignOfFour,517,517,9,9,3,141348,141496
Q406-0,I remember that you expressed one.,"[141500, 141534]",Dr. Watson,['Mr. Athelney Jones'],Implicit,,['you'],"[[141516, 141519]]",[['Mr. Athelney Jones']],X,406,major,SignOfFour,518,518,9,9,21,141500,141534
Q407-0,"Well, I have been obliged to reconsider it. I had my net drawn tightly round Mr. Sholto, sir, when pop he went through a hole in the middle of it. He was able to prove an alibi which could not be shaken. From the time that he left his brother s room he was never out of sight of some one or other. So it could not be he who climbed over roofs and through trap-doors. It s a very dark case, and my professional credit is at stake. I should be very glad of a little assistance.","[141538, 142013]",Mr. Athelney Jones,['Dr. Watson'],Implicit,,"['Mr. Sholto', 'sir', 'he', 'He', 'he', 'his brother', 'he', 'he']","[[141615, 141625], [141627, 141630], [141641, 141643], [141685, 141687], [141761, 141763], [141769, 141780], [141788, 141790], [141855, 141857]]","[['Thaddeus Sholto'], ['Watson'], ['Thaddeus Sholto'], ['Thaddeus Sholto'], ['Thaddeus Sholto'], ['Bartholomew Sholto'], ['Thaddeus Sholto'], ['Thaddeus Sholto']]",X,407,major,SignOfFour,519,519,9,9,3,141538,142013
Q408-0,"We all need help sometimes,","[142017, 142044]",Dr. Watson,['Mr. Athelney Jones'],Anaphoric,said I,[],[],[],X,408,major,SignOfFour,520,520,9,9,21,142017,142044
Q409-0,"Your friend Mr. Sherlock Holmes is a wonderful man, sir,","[142056, 142112]",Mr. Athelney Jones,['Dr. Watson'],Anaphoric,said he,"['Your', 'Mr. Sherlock Holmes', 'sir']","[[142056, 142060], [142068, 142087], [142108, 142111]]","[['Watson'], ['Mr. Sherlock Holmes'], ['Dr. Watson']]",X,409,major,SignOfFour,521,521,9,9,3,142056,142112
Q409-1,"He s a man who is not to be beat. I have known that young man go into a good many cases, but I never saw the case yet that he could not throw a light upon. He is irregular in his methods, and a little quick perhaps in jumping at theories, but, on the whole, I think he would have made a most promising officer, and I don t care who knows it. I have had a wire from him this morning, by which I understand that he has got some clue to this Sholto business. Here is the message.","[142159, 142635]",Mr. Athelney Jones,['Dr. Watson'],Anaphoric,said he,"['He', 'that young man', 'he', 'He', 'his', 'he', 'him', 'he', 'Sholto']","[[142159, 142161], [142206, 142220], [142282, 142284], [142315, 142317], [142334, 142337], [142425, 142427], [142524, 142527], [142569, 142571], [142598, 142604]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Thaddeus Sholto']]",X,409,major,SignOfFour,521,521,9,9,3,142159,142635
Q410-0,"This sounds well. He has evidently picked up the scent again,","[142933, 142994]",Dr. Watson,['Mr. Athelney Jones'],Anaphoric,said I,['He'],"[[142951, 142953]]",[['Mr. Sherlock Holmes']],X,410,major,SignOfFour,523,523,9,9,21,142933,142994
Q411-0,"Ah, then he has been at fault too,","[143006, 143040]",Mr. Athelney Jones,['Dr. Watson'],Explicit,exclaimed Jones,['he'],"[[143015, 143017]]",[['Mr. Sherlock Holmes']],X,411,major,SignOfFour,524,524,9,9,3,143006,143040
Q411-1,Even the best of us are thrown off sometimes. Of course this may prove to be a false alarm; but it is my duty as an officer of the law to allow no chance to slip. But there is some one at the door. Perhaps this is he.,"[143087, 143304]",Mr. Athelney Jones,['Dr. Watson'],Explicit,exclaimed Jones,['he'],"[[143301, 143303]]",[['Mr. Sherlock Holmes']],X,411,major,SignOfFour,524,524,9,9,3,143087,143304
Q412-0,"What is it, my man?","[144182, 144201]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Anaphoric,I asked,[],[],[],X,412,major,SignOfFour,526,526,9,9,21,144182,144201
Q413-0,Is Mr. Sherlock Holmes here?,"[144278, 144306]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,said he,['Mr. Sherlock Holmes'],"[[144281, 144300]]",[['Mr. Sherlock Holmes']],X,413,major,SignOfFour,528,528,9,9,14,144278,144306
Q414-0,No; but I am acting for him. You can tell me any message you have for him.,"[144319, 144393]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Implicit,,"['him', 'You', 'you', 'him']","[[144343, 144346], [144348, 144351], [144376, 144379], [144389, 144392]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,414,major,SignOfFour,529,529,9,9,21,144319,144393
Q415-0,"It was to him himself I was to tell it,","[144397, 144436]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,said he,['him'],"[[144407, 144410]]",[['Mr. Sherlock Holmes']],X,415,major,SignOfFour,530,530,9,9,14,144397,144436
Q416-0,But I tell you that I am acting for him. Was it about Mordecai Smith s boat?,"[144449, 144525]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Implicit,,"['you', 'him', 'Mordecai Smith']","[[144460, 144463], [144485, 144488], [144503, 144517]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mordecai Smith']]",X,416,major,SignOfFour,531,531,9,9,21,144449,144525
Q417-0,Yes. I knows well where it is. An  I knows where the men he is after are. An  I knows where the treasure is. I knows all about it.,"[144529, 144659]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Implicit,,['he'],"[[144586, 144588]]",[['Mr. Sherlock Holmes']],X,417,major,SignOfFour,532,532,9,9,14,144529,144659
Q418-0,"Then tell me, and I shall let him know.","[144663, 144702]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Implicit,,['him'],"[[144693, 144696]]",[['Mr. Sherlock Holmes']],X,418,major,SignOfFour,533,533,9,9,21,144663,144702
Q419-0,"It was to him I was to tell it,","[144706, 144737]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,he repeated,['him'],"[[144716, 144719]]",[['Mr. Sherlock Holmes']],X,419,major,SignOfFour,534,534,9,9,14,144706,144737
Q420-0,"Well, you must wait for him.","[144801, 144829]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Implicit,,['him'],"[[144825, 144828]]",[['Mr. Sherlock Holmes']],X,420,major,SignOfFour,535,535,9,9,21,144801,144829
Q421-0,"No, no; I ain t goin  to lose a whole day to please no one. If Mr. Holmes ain t here, then Mr. Holmes must find it all out for himself. I don t care about the look of either of you, and I won t tell a word.","[144833, 145039]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Implicit,,"['Mr. Holmes', 'Mr. Holmes', 'you']","[[144896, 144906], [144924, 144934], [145010, 145013]]","[['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Athelney Jones', 'Dr. Watson']]",X,421,major,SignOfFour,536,536,9,9,14,144833,145039
Q422-0,"Wait a bit, my friend,","[145114, 145136]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes']",Anaphoric,said he,['my friend'],"[[145126, 145135]]",[['Mr. Sherlock Holmes']],X,422,major,SignOfFour,538,538,9,9,3,145114,145136
Q422-1,"You have important information, and you must not walk off. We shall keep you, whether you like or not, until our friend returns.","[145148, 145276]",Mr. Athelney Jones,"['Dr. Watson', 'Mr. Sherlock Holmes']",Anaphoric,said he,"['We', 'you', 'you', 'our friend']","[[145207, 145209], [145221, 145224], [145234, 145237], [145257, 145267]]","[['Mr. Athelney Jones', 'Dr. Watson'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes'], ['Mr. Sherlock Holmes']]",X,422,major,SignOfFour,538,538,9,9,3,145148,145276
Q423-0,Pretty sort o  treatment this!,"[145431, 145461]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,he cried,[],[],[],X,423,major,SignOfFour,540,540,9,9,14,145431,145461
Q423-1,"I come here to see a gentleman, and you two, who I never saw in my life, seize me and treat me in this fashion!","[145494, 145605]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,he cried,['you two'],"[[145530, 145537]]","[['Mr. Athelney Jones', 'Dr. Watson']]",X,423,major,SignOfFour,540,540,9,9,14,145494,145605
Q424-0,"You will be none the worse,","[145609, 145636]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Anaphoric,I said,[],[],[],X,424,major,SignOfFour,541,541,9,9,21,145609,145636
Q424-1,"We shall recompense you for the loss of your time. Sit over here on the sofa, and you will not have long to wait.","[145647, 145760]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Anaphoric,I said,"['We', 'your']","[[145647, 145649], [145687, 145691]]","[['Mr. Athelney Jones', 'Dr. Watson'], ['Mr. Sherlock Holmes']]",X,424,major,SignOfFour,541,541,9,9,21,145647,145760
Q425-0,"I think that you might offer me a cigar too,","[145949, 145993]",Mr. Sherlock Holmes,"['Mr. Athelney Jones', 'Dr. Watson']",Anaphoric,he said,['you'],"[[145962, 145965]]","[['Mr. Athelney Jones', 'Dr. Watson']]",X,425,major,SignOfFour,543,543,9,9,14,145949,145993
Q426-0,Holmes!,"[146107, 146114]",Dr. Watson,"['Mr. Athelney Jones', 'Mr. Sherlock Holmes']",Anaphoric,I exclaimed,['Holmes'],"[[146107, 146113]]",[['Mr. Sherlock Holmes']],X,426,major,SignOfFour,545,545,9,9,21,146107,146114
