qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q331-0,"No, no; you were better employed.  You need not tell me that you had a pleasant evening.  I see it in your eye.  I perfectly see how the hours passed:  that you had always something agreeable to listen to.  In the intervals of the concert it was conversation.","[353327, 353586]",Mrs Smith,['Anne Elliot'],Implicit,,"['you', 'You', 'you', 'your', 'you']","[[353335, 353338], [353362, 353365], [353388, 353391], [353429, 353433], [353484, 353487]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]",X,331,major,Persuasion,779,779,21,21,22,353327,353586
Q332-0,Do you see that in my eye?,"[353617, 353643]",Anne Elliot,['Mrs Smith'],Explicit,Anne half smiled and said,['you'],"[[353620, 353623]]",[['Mrs Smith']],X,332,major,Persuasion,780,780,21,21,1,353617,353643
Q333-0,"Yes, I do.  Your countenance perfectly informs me that you were in company last night with the person whom you think the most agreeable in the world, the person who interests you at this present time more than all the rest of the world put together.","[353647, 353896]",Mrs Smith,['Anne Elliot'],Implicit,,"['Your', 'you', 'you', 'you']","[[353659, 353663], [353702, 353705], [353754, 353757], [353822, 353825]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]",X,333,major,Persuasion,781,781,21,21,22,353647,353896
Q334-0,"And such being the case,","[353959, 353983]",Mrs Smith,['Anne Elliot'],Explicit,continued Mrs Smith,[],[],[],X,334,major,Persuasion,783,783,21,21,22,353959,353983
Q334-1,"I hope you believe that I do know how to value your kindness in coming to me this morning.  It is really very good of you to come and sit with me, when you must have so many pleasanter demands upon your time.","[354028, 354236]",Mrs Smith,['Anne Elliot'],Explicit,continued Mrs Smith,"['you', 'your', 'you', 'you', 'your ']","[[354035, 354038], [354075, 354079], [354146, 354149], [354180, 354183], [354226, 354231]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot']]",X,334,major,Persuasion,783,783,21,21,22,354028,354236
Q335-0,"Pray,","[354464, 354469]",Mrs Smith,['Anne Elliot'],Explicit,said Mrs Smith,[],[],[],X,335,major,Persuasion,785,785,21,21,22,354464,354469
Q335-1,is Mr Elliot aware of your acquaintance with me?  Does he know that I am in Bath?,"[354488, 354569]",Mrs Smith,['Anne Elliot'],Explicit,said Mrs Smith,"['Mr Elliot', 'your ', 'he']","[[354491, 354500], [354510, 354515], [354543, 354545]]","[['William Walter Elliot'], ['Anne Elliot'], ['William Walter Elliot']]",X,335,major,Persuasion,785,785,21,21,22,354488,354569
Q336-0,Mr Elliot!,"[354573, 354583]",Anne Elliot,['Mrs Smith'],Explicit,repeated Anne,['Mr Elliot'],"[[354573, 354582]]",[['William Walter Elliot']],X,336,major,Persuasion,786,786,21,21,1,354573,354583
Q337-0,Are you acquainted with Mr Elliot?,"[354805, 354839]",Anne Elliot,['Mrs Smith'],Anaphoric,She caught it instantaneously and recovering her courage with the feeling of safety soon added,"['you', 'Mr Elliot']","[[354809, 354812], [354829, 354838]]","[['Mrs Smith'], ['William Walter Elliot']]",X,337,major,Persuasion,786,786,21,21,1,354805,354839
Q338-0,"I have been a good deal acquainted with him,","[354843, 354887]",Mrs Smith,['Anne Elliot'],Explicit,replied Mrs Smith,['him'],"[[354883, 354886]]",[['William Walter Elliot']],X,338,major,Persuasion,787,787,21,21,22,354843,354887
Q338-1,but it seems worn out now.  It is a great while since we met.,"[354918, 354979]",Mrs Smith,['Anne Elliot'],Explicit,replied Mrs Smith,['we'],"[[354972, 354974]]",[['Mrs Smith']],X,338,major,Persuasion,787,787,21,21,22,354918,354979
Q339-0,"I was not at all aware of this.  You never mentioned it before.  Had I known it, I would have had the pleasure of talking to him about you.","[354983, 355122]",Anne Elliot,['Mrs Smith'],Implicit,,"['You', 'him', 'you']","[[355016, 355019], [355108, 355111], [355118, 355121]]","[['Mrs Smith'], ['William Walter Elliot'], ['Mrs Smith']]",X,339,major,Persuasion,788,788,21,21,1,354983,355122
Q340-0,"To confess the truth,","[355126, 355147]",Mrs Smith,['Anne Elliot'],Explicit,said Mrs Smith,[],[],[],X,340,major,Persuasion,789,789,21,21,22,355126,355147
Q340-1,"that is exactly the pleasure I want you to have.  I want you to talk about me to Mr Elliot.  I want your interest with him.  He can be of essential service to me; and if you would have the goodness, my dear Miss Elliot, to make it an object to yourself, of course it is done.","[355206, 355481]",Mrs Smith,['Anne Elliot'],Explicit,said Mrs Smith,"['you ', 'Mr Elliot', 'your ', 'him', 'He', 'yourself']","[[355263, 355267], [355287, 355296], [355306, 355311], [355325, 355328], [355331, 355333], [355450, 355458]]","[['Mrs Smith'], ['William Walter Elliot'], ['Mrs Smith'], ['William Walter Elliot'], ['William Walter Elliot'], ['Mrs Smith']]",X,340,major,Persuasion,789,789,21,21,22,355206,355481
Q341-0,"I should be extremely happy; I hope you cannot doubt my willingness to be of even the slightest use to you,","[355485, 355592]",Anne Elliot,['Mrs Smith'],Explicit,replied Anne,"['you', 'you']","[[355521, 355524], [355588, 355591]]","[['Mrs Smith'], ['Mrs Smith']]",X,341,major,Persuasion,790,790,21,21,1,355485,355592
Q341-1,"but I suspect that you are considering me as having a higher claim on Mr Elliot, a greater right to influence him, than is really the case.  I am sure you have, somehow or other, imbibed such a notion.  You must consider me only as Mr Elliot's relation.  If in that light there is anything which you suppose his cousin might fairly ask of him, I beg you would not hesitate to employ me.","[355609, 355995]",Anne Elliot,['Mrs Smith'],Explicit,replied Anne,"['you ', 'Mr Elliot', 'him', 'you', 'You', 'Mr Elliot', 'you', 'his ', 'cousin', 'him', 'you']","[[355628, 355632], [355679, 355688], [355719, 355722], [355760, 355763], [355812, 355815], [355841, 355850], [355905, 355908], [355917, 355921], [355921, 355927], [355948, 355951], [355959, 355962]]","[['Mrs Smith'], ['William Walter Elliot'], ['William Walter Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['William Walter Elliot'], ['Mrs Smith'], ['William Walter Elliot'], ['Anne Elliot'], ['William Walter Elliot'], ['Mrs Smith']]",X,341,major,Persuasion,790,790,21,21,1,355609,355995
Q342-0,"I have been a little premature, I perceive; I beg your pardon.  I ought to have waited for official information.  But now, my dear Miss Elliot, as an old friend, do give me a hint as to when I may speak. Next week?  To be sure by next week I may be allowed to think it all settled, and build my own selfish schemes on Mr Elliot's good fortune.","[356067, 356410]",Mrs Smith,['Anne Elliot'],Explicit,Mrs Smith gave her a penetrating glance and then smiling said,"['your', 'Elliot', ""Elliot's""]","[[356117, 356121], [356203, 356209], [356388, 356396]]","[['Anne Elliot'], ['Anne Elliot'], ['Mr Elliot']]",X,342,major,Persuasion,792,792,21,21,22,356067,356410
Q343-0,"No,","[356414, 356417]",Anne Elliot,['Mrs Smith'],Explicit,replied Anne,[],[],[],X,343,major,Persuasion,793,793,21,21,1,356414,356417
Q343-1,"nor next week, nor next, nor next.  I assure you that nothing of the sort you are thinking of will be settled any week. I am not going to marry Mr Elliot.  I should like to know why you imagine I am?","[356434, 356633]",Anne Elliot,['Mrs Smith'],Explicit,replied Anne,"['you', 'you', 'Mr Elliot', 'you']","[[356479, 356482], [356508, 356511], [356578, 356587], [356616, 356619]]","[['Mrs Smith'], ['Mrs Smith'], ['William Walter Elliot'], ['Mrs Smith']]",X,343,major,Persuasion,793,793,21,21,1,356434,356633
Q344-0,"Now, how I do wish I understood you!  How I do wish I knew what you were at!  I have a great idea that you do not design to be cruel, when the right moment occurs.  Till it does come, you know, we women never mean to have anybody.  It is a thing of course among us, that every man is refused, till he offers.  But why should you be cruel?  Let me plead for my--present friend I cannot call him, but for my former friend. Where can you look for a more suitable match?  Where could you expect a more gentlemanlike, agreeable man?  Let me recommend Mr Elliot.  I am sure you hear nothing but good of him from Colonel Wallis; and who can know him better than Colonel Wallis?","[356727, 357397]",Mrs Smith,['Anne Elliot'],Explicit,Mrs Smith looked at her again looked earnestly smiled shook her head and exclaimed,"['you', 'you', 'you', 'you', 'you', 'him', 'you', 'you', 'Mr Elliot', 'you', 'him', 'him']","[[356759, 356762], [356791, 356794], [356830, 356833], [356911, 356914], [357052, 357055], [357117, 357120], [357158, 357161], [357207, 357210], [357273, 357282], [357295, 357298], [357324, 357327], [357366, 357369]]","[['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['William Walter Elliot'], ['Anne Elliot'], ['Anne Elliot'], ['William Walter Elliot'], ['Anne Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]",X,344,major,Persuasion,795,795,21,21,22,356727,357397
Q345-0,"My dear Mrs Smith, Mr Elliot's wife has not been dead much above half a year.  He ought not to be supposed to be paying his addresses to any one.","[357401, 357546]",Anne Elliot,['Mrs Smith'],Implicit,,"['Mrs Smith', 'Mr Elliot', 'He', 'his']","[[357409, 357418], [357420, 357429], [357480, 357482], [357521, 357524]]","[['Mrs Smith'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]",X,345,major,Persuasion,796,796,21,21,1,357401,357546
Q346-0,"Oh! if these are your only objections,","[357550, 357588]",Mrs Smith,['Anne Elliot'],Explicit,cried Mrs Smith,['your'],"[[357567, 357571]]",[['Anne Elliot']],X,346,major,Persuasion,797,797,21,21,22,357550,357588
Q346-1,"Mr Elliot is safe, and I shall give myself no more trouble about him.  Do not forget me when you are married, that's all.  Let him know me to be a friend of yours, and then he will think little of the trouble required, which it is very natural for him now, with so many affairs and engagements of his own, to avoid and get rid of as he can; very natural, perhaps.  Ninety-nine out of a hundred would do the same.  Of course, he cannot be aware of the importance to me.  Well, my dear Miss Elliot, I hope and trust you will be very happy.  Mr Elliot has sense to understand the value of such a woman.  Your peace will not be shipwrecked as mine has been.  You are safe in all worldly matters, and safe in his character.  He will not be led astray; he will not be misled by others to his ruin.","[357616, 358407]",Mrs Smith,['Anne Elliot'],Explicit,cried Mrs Smith,"['Mr Elliot', 'him', 'him', 'he', 'him', 'his', 'he', 'he', 'Mr Elliot', 'his', 'He', 'he', 'his']","[[357616, 357625], [357681, 357684], [357743, 357746], [357789, 357791], [357864, 357867], [357913, 357916], [357949, 357951], [358041, 358043], [358155, 358164], [358320, 358323], [358336, 358338], [358363, 358365], [358398, 358401]]","[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot']]",X,346,major,Persuasion,797,797,21,21,22,357616,358407
Q347-0,"No,","[358411, 358414]",Anne Elliot,['Mrs Smith'],Explicit,said Anne,[],[],[],X,347,major,Persuasion,798,798,21,21,1,358411,358414
Q347-1,"I can readily believe all that of my cousin.  He seems to have a calm decided temper, not at all open to dangerous impressions.  I consider him with great respect.  I have no reason, from any thing that has fallen within my observation, to do otherwise. But I have not known him long; and he is not a man, I think, to be known intimately soon.  Will not this manner of speaking of him, Mrs Smith, convince you that he is nothing to me?  Surely this must be calm enough.  And, upon my word, he is nothing to me.  Should he ever propose to me (which I have very little reason to imagine he has any thought of doing), I shall not accept him.  I assure you I shall not. I assure you, Mr Elliot had not the share which you have been supposing, in whatever pleasure the concert of last night might afford: not Mr Elliot; it is not Mr Elliot that--","[358428, 359269]",Anne Elliot,['Mrs Smith'],Explicit,said Anne,"['my cousin', 'He', 'him', 'him', 'he', 'him', 'Mrs Smith', 'you', 'he', 'he', 'he', 'he', 'him', 'you', 'you', 'Mr Elliot', 'you', 'Mr Elliot', 'Mr Elliot']","[[358462, 358471], [358474, 358476], [358568, 358571], [358703, 358706], [358717, 358719], [358809, 358812], [358814, 358823], [358834, 358837], [358843, 358845], [358918, 358920], [358947, 358949], [359013, 359015], [359062, 359065], [359077, 359080], [359103, 359106], [359108, 359117], [359142, 359145], [359232, 359241], [359253, 359262]]","[['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['William Walter Elliot'], ['Mrs Smith'], ['Mrs Smith'], ['William Walter Elliot'], ['Mrs Smith'], ['William Walter Elliot'], ['William Walter Elliot']]",X,347,major,Persuasion,798,798,21,21,1,358428,359269
Q348-0,Do tell me how it first came into your head.,"[359810, 359854]",Anne Elliot,['Mrs Smith'],Implicit,,['your'],"[[359844, 359848]]",[['Mrs Smith']],X,348,major,Persuasion,800,800,21,21,1,359810,359854
Q349-0,"It first came into my head,","[359858, 359885]",Mrs Smith,['Anne Elliot'],Explicit,replied Mrs Smith,[],[],[],X,349,major,Persuasion,801,801,21,21,22,359858,359885
Q349-1,"upon finding how much you were together, and feeling it to be the most probable thing in the world to be wished for by everybody belonging to either of you; and you may depend upon it that all your acquaintance have disposed of you in the same way.  But I never heard it spoken of till two days ago.","[359907, 360206]",Mrs Smith,['Anne Elliot'],Explicit,replied Mrs Smith,"['you', 'you']","[[359929, 359932], [360068, 360071]]","[['Anne Elliot'], ['Anne Elliot']]",X,349,major,Persuasion,801,801,21,21,22,359907,360206
Q350-0,And has it indeed been spoken of?,"[360210, 360243]",Anne Elliot,['Mrs Smith'],Implicit,,[],[],[],X,350,major,Persuasion,802,802,21,21,1,360210,360243
Q351-0,Did you observe the woman who opened the door to you when you called yesterday?,"[360247, 360326]",Mrs Smith,['Anne Elliot'],Implicit,,[],[],[],X,351,major,Persuasion,803,803,21,21,22,360247,360326
Q352-0,"No.  Was not it Mrs Speed, as usual, or the maid?  I observed no one in particular.","[360330, 360413]",Anne Elliot,['Mrs Smith'],Implicit,,[],[],[],X,352,major,Persuasion,804,804,21,21,1,360330,360413
Q353-0,"It was my friend Mrs Rooke; Nurse Rooke; who, by-the-bye, had a great curiosity to see you, and was delighted to be in the way to let you in. She came away from Marlborough Buildings only on Sunday; and she it was who told me you were to marry Mr Elliot.  She had had it from Mrs Wallis herself, which did not seem bad authority.  She sat an hour with me on Monday evening, and gave me the whole history.","[360417, 360821]",Mrs Smith,['Anne Elliot'],Implicit,,['Mr Elliot'],"[[360661, 360670]]",[['Miss Elliot']],X,353,major,Persuasion,805,805,21,21,22,360417,360821
