qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q941-1,It's part of his ideals--it is really that that makes him sometimes seem--,"[237858, 237932]",Lucy,['Mrs. Honeychurch'],Explicit,faltered Lucy,"['his', 'him']","[[237871, 237874], [237912, 237915]]","[['Cecil'], ['Cecil']]",X,941,major,ARoomWithAView,1329,1329,13,13,4,237858,237932
Q942-0,"Oh, rubbish! If high ideals make a young man rude, the sooner he gets rid of them the better,","[237936, 238029]",Mrs. Honeychurch,['Lucy'],Explicit,said Mrs Honeychurch,[],[],[['Cecil']],X,942,major,ARoomWithAView,1330,1330,13,13,17,237936,238029
Q943-0,"Now, mother! I've seen you cross with Mrs. Butterworth yourself!","[238080, 238144]",Lucy,['Mrs. Honeychurch'],Implicit,,"['mother', 'you', 'Mrs. Butterworth']","[[238085, 238091], [238103, 238106], [238118, 238134]]","[['Mrs. Honeychurch'], ['Mrs. Honeychurch'], ['Mrs. Butterworth']]",X,943,major,ARoomWithAView,1331,1331,13,13,4,238080,238144
Q944-0,Not in that way. At times I could wring her neck. But not in that way. No. It is the same with Cecil all over.,"[238148, 238258]",Mrs. Honeychurch,['Lucy'],Implicit,,"['her', 'Cecil']","[[238188, 238191], [238243, 238248]]","[['Mrs. Butterworth'], ['Cecil']]",X,944,major,ARoomWithAView,1332,1332,13,13,17,238148,238258
Q945-0,By-the-by--I never told you. I had a letter from Charlotte while I was away in London.,"[238262, 238348]",Lucy,['Mrs. Honeychurch'],Implicit,,"['you', 'Charlotte']","[[238286, 238289], [238311, 238320]]","[['Mrs. Honeychurch'], ['Miss Bartlett']]",X,945,major,ARoomWithAView,1333,1333,13,13,4,238262,238348
Q946-0,"Since Cecil came back from London, nothing appears to please him. Whenever I speak he winces;--I see him, Lucy; it is useless to contradict me. No doubt I am neither artistic nor literary nor intellectual nor musical, but I cannot help the drawing-room furniture; your father bought it and we must put up with it, will Cecil kindly remember.","[238444, 238785]",Mrs. Honeychurch,['Lucy'],Implicit,,"['Cecil', 'him', 'he', 'him', 'Lucy', 'your father', 'we', 'Cecil']","[[238450, 238455], [238505, 238508], [238527, 238529], [238545, 238548], [238550, 238554], [238708, 238719], [238734, 238736], [238763, 238768]]","[['Cecil'], ['Cecil'], ['Cecil'], ['Cecil'], ['Lucy'], ['Lucy'], ['Mr. Honeychurch'], ['Lucy', 'Mrs. Honeychurch']]",X,946,major,ARoomWithAView,1335,1335,13,13,17,238444,238785
Q947-0,"I--I see what you mean, and certainly Cecil oughtn't to. But he does not mean to be uncivil--he once explained--it is the things that upset him--he is easily upset by ugly things--he is not uncivil to PEOPLE.","[238789, 238997]",Lucy,['Mrs. Honeychurch'],Implicit,,"['Cecil', 'he', 'he', 'he', 'he']","[[238827, 238832], [238850, 238852], [238882, 238884], [238934, 238936], [238969, 238971]]","[['Cecil'], ['Cecil'], ['Cecil'], ['Cecil'], ['Cecil']]",X,947,major,ARoomWithAView,1336,1336,13,13,4,238789,238997
Q948-0,Is it a thing or a person when Freddy sings?,"[239001, 239045]",Mrs. Honeychurch,['Lucy'],Implicit,,['Freddy'],"[[239032, 239038]]",[['Freddy']],X,948,major,ARoomWithAView,1337,1337,13,13,17,239001,239045
Q949-0,You can't expect a really musical person to enjoy comic songs as we do.,"[239049, 239120]",Lucy,['Mrs. Honeychurch'],Implicit,,"['You', 'we']","[[239049, 239052], [239114, 239116]]","[['Mrs. Honeychurch'], ['Lucy', 'Mrs. Honeychurch']]",X,949,major,ARoomWithAView,1338,1338,13,13,4,239049,239120
Q950-0,Then why didn't he leave the room? Why sit wriggling and sneering and spoiling everyone's pleasure?,"[239124, 239223]",Mrs. Honeychurch,['Lucy'],Implicit,,[],[],[],X,950,major,ARoomWithAView,1339,1339,13,13,17,239124,239223
Q951-0,"We mustn't be unjust to people,","[239227, 239258]",Lucy,['Mrs. Honeychurch'],Explicit,faltered Lucy,['We'],"[[239227, 239229]]","[['Lucy', 'Mrs. Honeychurch']]",X,951,major,ARoomWithAView,1340,1340,13,13,4,239227,239258
Q952-0,"Go and dress, dear; you'll be late.","[240127, 240162]",Mrs. Honeychurch,['Lucy'],Implicit,,"['dear', 'you']","[[240141, 240145], [240147, 240150]]","[['Lucy'], ['Lucy']]",X,952,major,ARoomWithAView,1342,1342,13,13,17,240127,240162
Q953-0,"All right, mother--","[240166, 240185]",Lucy,['Mrs. Honeychurch'],Implicit,,['mother'],"[[240177, 240183]]",[['Mrs. Honeychurch']],X,953,major,ARoomWithAView,1343,1343,13,13,4,240166,240185
Q954-0,Don't say,"[240189, 240198]",Mrs. Honeychurch,['Lucy'],Implicit,,[],[],[],X,954,major,ARoomWithAView,1344,1344,13,13,17,240189,240198
Q955-0,and stop. Go,"[240211, 240223]",Mrs. Honeychurch,['Lucy'],Implicit,,[],[],[],X,955,major,ARoomWithAView,1344,1344,13,13,17,240211,240223
Q956-0,"Oh, dear, what shall I do, what shall I do?","[240529, 240572]",Lucy,['Lucy'],Anaphoric,she sighed to herself,[],[],[],X,956,major,ARoomWithAView,1345,1345,13,13,4,240529,240572
Q957-0,"I say, those are topping people.","[240910, 240942]",Freddy,['Lucy'],Implicit,,[],[],[],X,957,minor,ARoomWithAView,1346,1346,13,13,1,240910,240942
Q958-0,"My dear baby, how tiresome you've been! You have no business to take them bathing in the Sacred Lake; it's much too public. It was all right for you but most awkward for everyone else. Do be more careful. You forget the place is growing half suburban.","[240946, 241197]",Lucy,['Freddy'],Implicit,,"['My dear baby', 'you', 'You', 'you', 'everyone else', 'You']","[[240946, 240958], [240973, 240976], [240986, 240989], [241091, 241094], [241116, 241129], [241151, 241154]]","[['Freddy'], ['Freddy'], ['Freddy'], ['Freddy'], ['Freddy', 'Mrs. Honeychurch', 'Lucy', 'Cecil'], ['Freddy']]",X,958,major,ARoomWithAView,1347,1347,13,13,4,240946,241197
Q959-0,"I say, is anything on to-morrow week?","[241201, 241238]",Freddy,['Lucy'],Implicit,,[],[],[],X,959,minor,ARoomWithAView,1348,1348,13,13,1,241201,241238
Q960-0,Not that I know of.,"[241242, 241261]",Lucy,['Freddy'],Implicit,,[],[],[],X,960,major,ARoomWithAView,1349,1349,13,13,4,241242,241261
Q961-0,Then I want to ask the Emersons up to Sunday tennis.,"[241265, 241317]",Freddy,['Lucy'],Implicit,,['the Emersons'],"[[241284, 241296]]","[['Mr. Emerson', 'George Emerson']]",X,961,minor,ARoomWithAView,1350,1350,13,13,1,241265,241317
Q962-0,"Oh, I wouldn't do that, Freddy, I wouldn't do that with all this muddle.","[241321, 241393]",Lucy,['Freddy'],Implicit,,['Freddy'],"[[241345, 241351]]",[['Freddy']],X,962,major,ARoomWithAView,1351,1351,13,13,4,241321,241393
Q963-0,"What's wrong with the court? They won't mind a bump or two, and I've ordered new balls.","[241397, 241484]",Freddy,['Lucy'],Implicit,,['They'],"[[241426, 241430]]","[['Mr. Emerson', 'George Emerson']]",X,963,minor,ARoomWithAView,1352,1352,13,13,1,241397,241484
Q964-0,I meant it's better not. I really mean it.,"[241488, 241530]",Lucy,['Freddy'],Implicit,,[],[],[],X,964,major,ARoomWithAView,1353,1353,13,13,4,241488,241530
Q965-0,"Lucy, what a noise you're making! I have something to say to you. Did you say you had had a letter from Charlotte?","[241837, 241951]",Mrs. Honeychurch,"['Freddy', 'Lucy']",Explicit,Mrs Honeychurch opened her door and said,"['Lucy', 'you', 'you', 'you', 'you', 'Charlotte']","[[241837, 241841], [241856, 241859], [241898, 241901], [241907, 241910], [241915, 241918], [241941, 241950]]","[['Lucy'], ['Lucy'], ['Lucy'], ['Lucy'], ['Lucy'], ['Miss Bartlett']]",X,965,major,ARoomWithAView,1354,1354,13,13,17,241837,241951
Q966-0,Yes. I really can't stop. I must dress too.,"[241976, 242019]",Lucy,['Mrs. Honeychurch'],Implicit,,[],[],[],X,966,major,ARoomWithAView,1355,1355,13,13,4,241976,242019
Q967-0,How's Charlotte?,"[242023, 242039]",Mrs. Honeychurch,['Lucy'],Implicit,,['Charlotte'],"[[242029, 242038]]",[['Miss Bartlett']],X,967,major,ARoomWithAView,1356,1356,13,13,17,242023,242039
Q968-0,All right.,"[242043, 242053]",Lucy,['Mrs. Honeychurch'],Implicit,,[],[],[],X,968,major,ARoomWithAView,1357,1357,13,13,4,242043,242053
Q969-0,Lucy!,"[242057, 242062]",Mrs. Honeychurch,['Lucy'],Implicit,,['Lucy'],"[[242057, 242061]]",[['Lucy']],X,969,major,ARoomWithAView,1358,1358,13,13,17,242057,242062
Q970-0,You've a bad habit of hurrying away in the middle of one's sentences. Did Charlotte mention her boiler?,"[242098, 242201]",Mrs. Honeychurch,['Lucy'],Implicit,,"['You', 'Charlotte', 'her']","[[242098, 242101], [242172, 242181], [242190, 242193]]","[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]",X,970,major,ARoomWithAView,1360,1360,13,13,17,242098,242201
Q971-0,Her WHAT?,"[242205, 242214]",Lucy,['Mrs. Honeychurch'],Implicit,,['Her'],"[[242205, 242208]]",[['Miss Bartlett']],X,971,major,ARoomWithAView,1361,1361,13,13,4,242205,242214
Q972-0,"Don't you remember that her boiler was to be had out in October, and her bath cistern cleaned out, and all kinds of terrible to-doings?","[242218, 242353]",Mrs. Honeychurch,['Lucy'],Implicit,,"['you', 'her', 'her']","[[242224, 242227], [242242, 242245], [242287, 242290]]","[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]",X,972,major,ARoomWithAView,1362,1362,13,13,17,242218,242353
Q973-0,"I can't remember all Charlotte's worries,","[242357, 242398]",Lucy,['Mrs. Honeychurch'],Explicit,said Lucy,['Charlotte'],"[[242378, 242387]]",[['Miss Bartlett']],X,973,major,ARoomWithAView,1363,1363,13,13,4,242357,242398
Q973-1,"I shall have enough of my own, now that you are not pleased with Cecil.","[242421, 242492]",Lucy,['Mrs. Honeychurch'],Explicit,said Lucy,"['you', 'Cecil']","[[242461, 242464], [242486, 242491]]","[['Mrs. Honeychurch'], ['Cecil']]",X,973,major,ARoomWithAView,1363,1363,13,13,4,242421,242492
Q974-0,"Come here, old lady--thank you for putting away my bonnet--kiss me.","[242559, 242626]",Mrs. Honeychurch,['Lucy'],Anaphoric,She said,"['old lady', 'you']","[[242570, 242578], [242586, 242589]]","[['Lucy'], ['Lucy']]",X,974,major,ARoomWithAView,1364,1364,13,13,17,242559,242626
Q975-0,"Lucy, what's Emerson like?","[243256, 243282]",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,Freddy said,"['Lucy', 'Emerson']","[[243256, 243260], [243269, 243276]]","[['Lucy'], ['George Emerson']]",X,975,minor,ARoomWithAView,1367,1367,13,13,1,243256,243282
Q976-0,"I saw him in Florence,","[243286, 243308]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,['him'],"[[243292, 243295]]",[['George Emerson']],X,976,major,ARoomWithAView,1368,1368,13,13,4,243286,243308
Q977-0,"Is he the clever sort, or is he a decent chap?","[243364, 243410]",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Implicit,,"['he', 'he']","[[243367, 243369], [243393, 243395]]","[['George Emerson'], ['George Emerson']]",X,977,minor,ARoomWithAView,1369,1369,13,13,1,243364,243410
Q978-0,Ask Cecil; it is Cecil who brought him here.,"[243414, 243458]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,"['Cecil', 'Cecil', 'him']","[[243418, 243423], [243431, 243436], [243449, 243452]]","[['Cecil'], ['Cecil'], ['George Emerson']]",X,978,major,ARoomWithAView,1370,1370,13,13,4,243414,243458
Q979-0,"He is the clever sort, like myself,","[243462, 243497]",Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",Explicit,said Cecil,['He'],"[[243462, 243464]]",[['George Emerson']],X,979,minor,ARoomWithAView,1371,1371,13,13,0,243462,243497
Q980-0,How well did you know them at the Bertolini?,"[243547, 243591]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Explicit,asked Mrs Honeychurch,"['you', 'them']","[[243560, 243563], [243569, 243573]]","[['Lucy'], ['Mr. Emerson', 'George Emerson']]",X,980,major,ARoomWithAView,1373,1373,13,13,17,243547,243591
Q981-0,"Oh, very slightly. I mean, Charlotte knew them even less than I did.","[243619, 243687]",Lucy,"['Freddy', 'Mrs. Honeychurch']",Implicit,,"['Charlotte', 'them']","[[243646, 243655], [243661, 243665]]","[['Miss Bartlett'], ['Mr. Emerson', 'George Emerson']]",X,981,major,ARoomWithAView,1374,1374,13,13,4,243619,243687
Q982-0,"Oh, that reminds me--you never told me what Charlotte said in her letter.","[243691, 243764]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['you', 'Charlotte', 'her']","[[243712, 243715], [243735, 243744], [243753, 243756]]","[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]",X,982,major,ARoomWithAView,1375,1375,13,13,17,243691,243764
Q983-0,"One thing and another,","[243768, 243790]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,[],[],[],X,983,major,ARoomWithAView,1376,1376,13,13,4,243768,243790
Q983-1,"Among other things, that an awful friend of hers had been bicycling through Summer Street, wondered if she'd come up and see us, and mercifully didn't.","[243868, 244019]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,"['an awful friend of hers', 'us']","[[243893, 243916], [243993, 243995]]","[['Miss Lavish'], ['Freddy', 'Lucy', 'Mrs. Honeychurch']]",X,983,major,ARoomWithAView,1376,1376,13,13,4,243868,244019
Q984-0,"Lucy, I do call the way you talk unkind.","[244023, 244063]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['Lucy', 'you']","[[244023, 244027], [244047, 244050]]","[['Lucy'], ['Lucy']]",X,984,major,ARoomWithAView,1377,1377,13,13,17,244023,244063
Q985-0,"She was a novelist,","[244067, 244086]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,said Lucy,[],[],[],X,985,major,ARoomWithAView,1378,1378,13,13,4,244067,244086
Q986-0,"This year, next year, now, never,","[244515, 244548]",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,Freddy played at,[],[],[],X,986,minor,ARoomWithAView,1378,1378,13,13,1,244515,244548
Q987-0,"I have been thinking, Lucy, of that letter of Charlotte's. How is she?","[245159, 245229]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['Lucy', 'Charlotte', 'she']","[[245181, 245185], [245205, 245214], [245225, 245228]]","[['Lucy'], ['Miss Bartlett'], ['Miss Bartlett']]",X,987,major,ARoomWithAView,1379,1379,13,13,17,245159,245229
Q988-0,I tore the thing up.,"[245233, 245253]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[],[],[],X,988,major,ARoomWithAView,1380,1380,13,13,4,245233,245253
Q989-0,Didn't she say how she was? How does she sound? Cheerful?,"[245257, 245314]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['she', 'she', 'she']","[[245264, 245267], [245276, 245279], [245294, 245297]]","[['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]",X,989,major,ARoomWithAView,1381,1381,13,13,17,245257,245314
Q990-0,"Oh, yes I suppose so--no--not very cheerful, I suppose.","[245318, 245373]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,[],[],[],X,990,major,ARoomWithAView,1382,1382,13,13,4,245318,245373
Q991-0,"Then, depend upon it, it IS the boiler. I know myself how water preys upon one's mind. I would rather anything else--even a misfortune with the meat.","[245377, 245526]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,[],[],[],X,991,major,ARoomWithAView,1383,1383,13,13,17,245377,245526
Q992-0,"So would I,","[245566, 245577]",Freddy,"['Cecil', 'Mrs. Honeychurch', 'Lucy']",Explicit,asserted Freddy,[],[],[],X,992,minor,ARoomWithAView,1385,1385,13,13,1,245566,245577
Q993-0,"And I have been thinking,","[245684, 245709]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Anaphoric,she added,[],[],[],X,993,major,ARoomWithAView,1386,1386,13,13,17,245684,245709
Q993-1,"surely we could squeeze Charlotte in here next week, and give her a nice holiday while plumbers at Tunbridge Wells finish. I have not seen poor Charlotte for so long.","[245740, 245906]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Anaphoric,she added,"['we', 'Charlotte', 'her', 'Charlotte']","[[245747, 245749], [245764, 245773], [245802, 245805], [245884, 245893]]","[['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]",X,993,major,ARoomWithAView,1386,1386,13,13,17,245740,245906
Q994-0,"Mother, no!","[246033, 246044]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Anaphoric,she pleaded,['Mother'],"[[246033, 246039]]",[['Mrs. Honeychurch']],X,994,major,ARoomWithAView,1388,1388,13,13,4,246033,246044
Q994-1,"It's impossible. We can't have Charlotte on the top of the other things; we're squeezed to death as it is. Freddy's got a friend coming Tuesday, there's Cecil, and you've promised to take in Minnie Beebe because of the diphtheria scare. It simply can't be done.","[246060, 246321]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Anaphoric,she pleaded,"['We', 'Charlotte', 'we', 'Freddy', 'a friend', 'Cecil', 'you', 'Minnie Beebe']","[[246077, 246079], [246091, 246100], [246133, 246135], [246167, 246173], [246180, 246188], [246213, 246218], [246224, 246227], [246251, 246263]]","[['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Miss Bartlett'], ['Freddy', 'Lucy', 'Mrs. Honeychurch'], ['Freddy'], ['Mr. Floyd'], ['Cecil'], ['Mrs. Honeychurch'], ['Minnie Beebe']]",X,994,major,ARoomWithAView,1388,1388,13,13,4,246060,246321
Q995-0,Nonsense! It can.,"[246325, 246342]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,[],[],[],X,995,major,ARoomWithAView,1389,1389,13,13,17,246325,246342
Q996-0,If Minnie sleeps in the bath. Not otherwise.,"[246346, 246390]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,['Minnie'],"[[246349, 246355]]",[['Minnie Beebe']],X,996,major,ARoomWithAView,1390,1390,13,13,4,246346,246390
Q997-0,Minnie can sleep with you.,"[246394, 246420]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['Minnie', 'you']","[[246394, 246400], [246416, 246419]]","[['Minnie Beebe'], ['Lucy']]",X,997,major,ARoomWithAView,1391,1391,13,13,17,246394,246420
Q998-0,I won't have her.,"[246424, 246441]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,['her'],"[[246437, 246440]]",[['Minnie Beebe']],X,998,major,ARoomWithAView,1392,1392,13,13,4,246424,246441
Q999-0,"Then, if you're so selfish, Mr. Floyd must share a room with Freddy.","[246445, 246513]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['you', 'Mr. Floyd', 'Freddy']","[[246454, 246457], [246473, 246482], [246506, 246512]]","[['Lucy'], ['Mr. Floyd'], ['Freddy']]",X,999,major,ARoomWithAView,1393,1393,13,13,17,246445,246513
Q1000-0,"Miss Bartlett, Miss Bartlett, Miss Bartlett,","[246517, 246561]",Cecil,"['Freddy', 'Lucy', 'Mrs. Honeychurch']",Explicit,moaned Cecil,"['Miss Bartlett', 'Miss Bartlett', 'Miss Bartlett']","[[246517, 246530], [246532, 246545], [246547, 246560]]","[['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett']]",X,1000,minor,ARoomWithAView,1394,1394,13,13,0,246517,246561
Q1001-0,"It's impossible,","[246616, 246632]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,repeated Lucy,[],[],[],X,1001,major,ARoomWithAView,1395,1395,13,13,4,246616,246632
Q1001-1,"I don't want to make difficulties, but it really isn't fair on the maids to fill up the house so.","[246650, 246747]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Explicit,repeated Lucy,[],[],[],X,1001,major,ARoomWithAView,1395,1395,13,13,4,246650,246747
Q1002-0,"The truth is, dear, you don't like Charlotte.","[246758, 246803]",Mrs. Honeychurch,"['Freddy', 'Cecil', 'Lucy']",Implicit,,"['you', 'Charlotte']","[[246778, 246781], [246793, 246802]]","[['Lucy'], ['Miss Bartlett']]",X,1002,major,ARoomWithAView,1397,1397,13,13,17,246758,246803
Q1003-0,"No, I don't. And no more does Cecil. She gets on our nerves. You haven't seen her lately, and don't realize how tiresome she can be, though so good. So please, mother, don't worry us this last summer; but spoil us by not asking her to come.","[246807, 247047]",Lucy,"['Freddy', 'Cecil', 'Mrs. Honeychurch']",Implicit,,"['Cecil', 'She', 'her', 'she', 'mother', 'us', 'us', 'her']","[[246837, 246842], [246844, 246847], [246885, 246888], [246928, 246931], [246967, 246973], [246987, 246989], [247018, 247020], [247035, 247038]]","[['Cecil'], ['Miss Bartlett'], ['Miss Bartlett'], ['Miss Bartlett'], ['Mrs. Honeychurch'], ['Lucy'], ['Lucy'], ['Miss Bartlett']]",X,1003,major,ARoomWithAView,1398,1398,13,13,4,246807,247047
