qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q579-1,"In the years to come thy memory will shine like a star over my lonely life, as that last story we read together says. Diana, wilt thou give me a lock of thy jet-black tresses in parting to treasure forevermore?","[237295, 237505]",Anne Shirley,['Diana Barry'],Explicit,said Anne,"['thy', 'we', 'Diana', 'thou', 'thy']","[[237316, 237319], [237390, 237392], [237413, 237418], [237425, 237429], [237448, 237451]]","[['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Diana Barry']]",X,579,major,AnneOfGreenGables,859,859,17,17,2,237295,237505
Q580-0,Have you got anything to cut it with?,"[237509, 237546]",Diana Barry,['Anne Shirley'],Explicit,queried Diana,['you'],"[[237514, 237517]]",[['Anne Shirley']],X,580,major,AnneOfGreenGables,860,860,17,17,8,237509,237546
Q581-0,"Yes. I've got my patchwork scissors in my apron pocket fortunately,","[237678, 237745]",Anne Shirley,['Diana Barry'],Explicit,said Anne,[],[],[],X,581,major,AnneOfGreenGables,861,861,17,17,2,237678,237745
Q581-1,"Fare thee well, my beloved friend. Henceforth we must be as strangers though living side by side. But my heart will ever be faithful to thee.","[237803, 237944]",Anne Shirley,['Diana Barry'],Explicit,said Anne,"['thee', 'my beloved friend', 'we', 'thee']","[[237808, 237812], [237819, 237836], [237849, 237851], [237939, 237943]]","[['Diana Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry']]",X,581,major,AnneOfGreenGables,861,861,17,17,2,237803,237944
Q582-0,"It is all over,","[238166, 238181]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she informed Marilla,[],[],[],X,582,major,AnneOfGreenGables,863,863,17,17,2,238166,238181
Q582-1,"I shall never have another friend. I'm really worse off than ever before, for I haven't Katie Maurice and Violetta now. And even if I had it wouldn't be the same. Somehow, little dream girls are not satisfying after a real friend. Diana and I had such an affecting farewell down by the spring. It will be sacred in my memory forever. I used the most pathetic language I could think of and said ?thou' and ?thee.' ?Thou' and ?thee' seem so much more romantic than ?you.' Diana gave me a lock of her hair and I'm going to sew it up in a little bag and wear it around my neck all my life. Please see that it is buried with me, for I don't believe I'll live very long. Perhaps when she sees me lying cold and dead before her Mrs. Barry may feel remorse for what she has done and will let Diana come to my funeral.","[238206, 239015]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she informed Marilla,"['Diana', 'Diana', 'her', 'she', 'her', 'Mrs. Barry', 'she', 'Diana']","[[238437, 238442], [238676, 238681], [238700, 238703], [238884, 238887], [238923, 238926], [238927, 238937], [238964, 238967], [238990, 238995]]","[['Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Mrs. Barry'], ['Diana Barry']]",X,582,major,AnneOfGreenGables,863,863,17,17,2,238206,239015
Q583-0,"I don't think there is much fear of your dying of grief as long as you can talk, Anne,","[239019, 239105]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['your', 'you', 'Anne']","[[239055, 239059], [239086, 239089], [239100, 239104]]","[['Anne Shirley'], ['Anne Shirley'], ['Anne Shirley']]",X,583,major,AnneOfGreenGables,864,864,17,17,20,239019,239105
Q584-0,"I'm going back to school,","[239313, 239338]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she announced,[],[],[],X,584,major,AnneOfGreenGables,866,866,17,17,2,239313,239338
Q584-1,"That is all there is left in life for me, now that my friend has been ruthlessly torn from me. In school I can look at her and muse over days departed.","[239356, 239507]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she announced,"['my friend', 'her']","[[239407, 239416], [239475, 239478]]","[['Diana Barry'], ['Diana Barry']]",X,584,major,AnneOfGreenGables,866,866,17,17,2,239356,239507
Q585-0,"You'd better muse over your lessons and sums,","[239511, 239556]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['You', 'your']","[[239511, 239514], [239534, 239538]]","[['Anne Shirley'], ['Anne']]",X,585,major,AnneOfGreenGables,867,867,17,17,20,239511,239556
Q585-1,If you're going back to school I hope we'll hear no more of breaking slates over people's heads and such carryings on. Behave yourself and do just what your teacher tells you.,"[239634, 239809]",Marilla Cuthbert,['Anne Shirley'],Explicit,said Marilla,"['you', 'we', 'your teacher', 'you']","[[239637, 239640], [239672, 239674], [239786, 239798], [239805, 239808]]","[['Anne Shirley'], ['Marilla Cuthbert', 'Matthew Cuthbert'], ['Mr. Phillips'], ['Anne Shirley']]",X,585,major,AnneOfGreenGables,867,867,17,17,20,239634,239809
Q586-0,"I'll try to be a model pupil,","[239813, 239842]",Anne Shirley,['Marilla Cuthbert'],Explicit,agreed Anne,[],[],[],X,586,major,AnneOfGreenGables,868,868,17,17,2,239813,239842
Q586-1,"There won't be much fun in it, I expect. Mr. Phillips said Minnie Andrews was a model pupil and there isn't a spark of imagination or life in her. She is just dull and poky and never seems to have a good time. But I feel so depressed that perhaps it will come easy to me now. I'm going round by the road. I couldn't bear to go by the Birch Path all alone. I should weep bitter tears if I did.","[239868, 240260]",Anne Shirley,['Marilla Cuthbert'],Explicit,agreed Anne,"['Mr. Phillips', 'Minnie Andrews', 'her', 'She']","[[239909, 239921], [239927, 239941], [240010, 240013], [240015, 240018]]","[['Mr. Phillips'], ['Minnie Andrews'], ['Minnie Andrews'], ['Minnie Andrews']]",X,586,major,AnneOfGreenGables,868,868,17,17,2,239868,240260
Q587-0,"It's so nice to be appreciated,","[241106, 241137]",Anne Shirley,['Marilla Cuthbert'],Explicit,sighed Anne rapturously to Marilla,[],[],[],X,587,major,AnneOfGreenGables,871,871,17,17,2,241106,241137
Q588-0,"Diana might just have smiled at me once, I think,","[242644, 242693]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she mourned to Marilla,['Diana'],"[[242644, 242649]]",[['Diana Barry']],X,588,major,AnneOfGreenGables,876,876,17,17,2,242644,242693
Q589-0,"It's perfectly awful stuff, Marilla,","[246115, 246151]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she groaned,['Marilla'],"[[246143, 246150]]",[['Marilla Cuthbert']],X,589,major,AnneOfGreenGables,889,889,17,17,2,246115,246151
Q589-1,"I'm sure I'll never be able to make head or tail of it. There is no scope for imagination in it at all. Mr. Phillips says I'm the worst dunce he ever saw at it. And Gil--I mean some of the others are so smart at it. It is extremely mortifying, Marilla.","[246167, 246419]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she groaned,"['Mr. Phillips', 'he', 'Gil', 'Marilla']","[[246271, 246283], [246309, 246311], [246332, 246335], [246411, 246418]]","[['Mr. Phillips'], ['Mr. Phillips'], ['Gilbert Blythe'], ['Marilla Cuthbert']]",X,589,major,AnneOfGreenGables,889,889,17,17,2,246167,246419
Q589-2,"Even Diana gets along better than I do. But I don't mind being beaten by Diana. Even although we meet as strangers now I still love her with an _inextinguishable_ love. It makes me very sad at times to think about her. But really, Marilla, one can't stay sad very long in such an interesting world, can one?","[246423, 246730]",Anne Shirley,['Marilla Cuthbert'],Anaphoric,she groaned,"['Diana', 'Diana', 'we', 'her', 'her', 'Marilla']","[[246428, 246433], [246496, 246501], [246517, 246519], [246555, 246558], [246637, 246640], [246654, 246661]]","[['Diana Barry'], ['Diana Barry'], ['Anne Shirley', 'Diana Barry'], ['Diana Barry'], ['Diana Barry'], ['Marilla Cuthbert']]",X,589,major,AnneOfGreenGables,890,890,17,17,2,246423,246730
Q590-0,"Matthew, did you ever study geometry when you went to school?","[248806, 248867]",Anne Shirley,['Matthew Cuthbert'],Implicit,,"['Matthew', 'you', 'you']","[[248806, 248813], [248819, 248822], [248848, 248851]]","[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,590,major,AnneOfGreenGables,895,895,18,18,2,248806,248867
Q591-0,"Well now, no, I didn't,","[248871, 248894]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,591,major,AnneOfGreenGables,896,896,18,18,22,248871,248894
Q592-0,"I wish you had,","[248949, 248964]",Anne Shirley,['Matthew Cuthbert'],Explicit,sighed Anne,['you'],"[[248956, 248959]]",[['Matthew Cuthbert']],X,592,major,AnneOfGreenGables,897,897,18,18,2,248949,248964
Q592-1,"because then you'd be able to sympathize with me. You can't sympathize properly if you've never studied it. It is casting a cloud over my whole life. I'm such a dunce at it, Matthew.","[248980, 249162]",Anne Shirley,['Matthew Cuthbert'],Explicit,sighed Anne,"['you', 'You', 'you', 'Matthew']","[[248993, 248996], [249030, 249033], [249063, 249066], [249154, 249161]]","[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,592,major,AnneOfGreenGables,897,897,18,18,2,248980,249162
Q593-0,"Well now, I dunno,","[249166, 249184]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,593,major,AnneOfGreenGables,898,898,18,18,22,249166,249184
Q593-1,I guess you're all right at anything. Mr. Phillips told me last week in Blair's store at Carmody that you was the smartest scholar in school and was making rapid progress.,"[249212, 249383]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,"['you', 'Mr. Phillips', 'Blair', 'you']","[[249220, 249223], [249250, 249262], [249284, 249289], [249314, 249317]]","[['Anne Shirley'], ['Mr. Phillips'], ['William Blair'], ['Anne Shirley']]",X,593,major,AnneOfGreenGables,898,898,18,18,22,249212,249383
Q593-2,"was his very words. There's them as runs down Teddy Phillips and says he ain't much of a teacher, but I guess he's all right.","[249401, 249526]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,"['his', 'Teddy Phillips', 'he', 'he']","[[249405, 249408], [249447, 249461], [249471, 249473], [249511, 249513]]","[['Mr. Phillips'], ['Mr. Phillips'], ['Mr. Phillips'], ['Mr. Phillips']]",X,593,major,AnneOfGreenGables,898,898,18,18,22,249401,249526
Q594-0,"I'm sure I'd get on better with geometry if only he wouldn't change the letters,","[249599, 249679]",Anne Shirley,['Matthew Cuthbert'],Explicit,complained Anne,['he'],"[[249648, 249650]]",[['Mr. Phillips']],X,594,major,AnneOfGreenGables,900,900,18,18,2,249599,249679
Q594-1,"I learn the proposition off by heart and then he draws it on the blackboard and puts different letters from what are in the book and I get all mixed up. I don't think a teacher should take such a mean advantage, do you? We're studying agriculture now and I've found out at last what makes the roads red. It's a great comfort. I wonder how Marilla and Mrs. Lynde are enjoying themselves. Mrs. Lynde says Canada is going to the dogs the way things are being run at Ottawa and that it's an awful warning to the electors. She says if women were allowed to vote we would soon see a blessed change. What way do you vote, Matthew?","[249699, 250322]",Anne Shirley,['Matthew Cuthbert'],Explicit,complained Anne,"['he', 'you', 'Marilla', 'Mrs. Lynde', 'Mrs. Lynde', 'She', 'you', 'Matthew']","[[249745, 249747], [249914, 249917], [250038, 250045], [250050, 250060], [250086, 250096], [250217, 250220], [250304, 250307], [250314, 250321]]","[['Mr. Phillips'], ['Matthew Cuthbert'], ['Marilla Cuthbert'], ['Rachel Lynde'], ['Rachel Lynde'], ['Rachel Lynde'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,594,major,AnneOfGreenGables,900,900,18,18,2,249699,250322
Q595-0,"Conservative,","[250326, 250339]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,595,major,AnneOfGreenGables,901,901,18,18,22,250326,250339
Q596-0,"Then I'm Conservative too,","[250419, 250445]",Anne Shirley,['Matthew Cuthbert'],Explicit,said Anne,[],[],[],X,596,major,AnneOfGreenGables,902,902,18,18,2,250419,250445
Q596-1,"I'm glad because Gil--because some of the boys in school are Grits. I guess Mr. Phillips is a Grit too because Prissy Andrews's father is one, and Ruby Gillis says that when a man is courting he always has to agree with the girl's mother in religion and her father in politics. Is that true, Matthew?","[250469, 250769]",Anne Shirley,['Matthew Cuthbert'],Explicit,said Anne,"['Gil', 'Mr. Phillips', ""Prissy Andrews's father"", 'Ruby Gillis', 'Matthew']","[[250486, 250489], [250545, 250557], [250580, 250603], [250616, 250627], [250761, 250768]]","[['Gilbert Blythe'], ['Mr. Phillips'], ['Mr. Andrews'], ['Ruby Gillis'], ['Matthew Cuthbert']]",X,596,major,AnneOfGreenGables,902,902,18,18,2,250469,250769
Q597-0,"Well now, I dunno,","[250773, 250791]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,597,major,AnneOfGreenGables,903,903,18,18,22,250773,250791
Q598-0,"Did you ever go courting, Matthew?","[250809, 250843]",Anne Shirley,['Matthew Cuthbert'],Implicit,,"['you', 'Matthew']","[[250813, 250816], [250835, 250842]]","[['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,598,major,AnneOfGreenGables,904,904,18,18,2,250809,250843
Q599-0,"Well now, no, I dunno's I ever did,","[250847, 250882]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,599,major,AnneOfGreenGables,905,905,18,18,22,250847,250882
Q600-0,"It must be rather interesting, don't you think, Matthew? Ruby Gillis says when she grows up she's going to have ever so many beaus on the string and have them all crazy about her; but I think that would be too exciting. I'd rather have just one in his right mind. But Ruby Gillis knows a great deal about such matters because she has so many big sisters, and Mrs. Lynde says the Gillis girls have gone off like hot cakes. Mr. Phillips goes up to see Prissy Andrews nearly every evening. He says it is to help her with her lessons but Miranda Sloane is studying for Queen's too, and I should think she needed help a lot more than Prissy because she's ever so much stupider, but he never goes to help her in the evenings at all. There are a great many things in this world that I can't understand very well, Matthew.","[251016, 251830]",Anne Shirley,['Matthew Cuthbert'],Implicit,,"['you', 'Matthew', 'Ruby Gillis', 'she', 'she', 'her', 'Ruby Gillis', 'she', 'Mrs. Lynde', 'Mr. Phillips', 'Prissy Andrews', 'He', 'her', 'her', 'Miranda Sloane', 'she', 'Prissy', 'she', 'he', 'her', 'Matthew']","[[251053, 251056], [251064, 251071], [251073, 251084], [251095, 251098], [251108, 251111], [251191, 251194], [251284, 251295], [251342, 251345], [251375, 251385], [251438, 251450], [251466, 251480], [251503, 251505], [251525, 251528], [251534, 251537], [251550, 251564], [251613, 251616], [251645, 251651], [251660, 251663], [251693, 251695], [251715, 251718], [251822, 251829]]","[['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Ruby Gillis'], ['Rachel Lynde'], ['Mr. Phillips'], ['Prissy Andrews'], ['Mr. Phillips'], ['Prissy Andrews'], ['Prissy Andrews'], ['Miranda Sloane'], ['Miranda Sloane'], ['Prissy Andrews'], ['Miranda Sloane'], ['Mr. Phillips'], ['Miranda Sloane'], ['Matthew Cuthbert']]",X,600,major,AnneOfGreenGables,907,907,18,18,2,251016,251830
Q601-0,"Well now, I dunno as I comprehend them all myself,","[251834, 251884]",Matthew Cuthbert,['Anne Shirley'],Explicit,acknowledged Matthew,[],[],[],X,601,major,AnneOfGreenGables,908,908,18,18,22,251834,251884
Q602-0,"Well, I suppose I must finish up my lessons. I won't allow myself to open that new book Jane lent me until I'm through. But it's a terrible temptation, Matthew. Even when I turn my back on it I can see it there just as plain. Jane said she cried herself sick over it. I love a book that makes me cry. But I think I'll carry that book into the sitting room and lock it in the jam closet and give you the key. And you must _not_ give it to me, Matthew, until my lessons are done, not even if I implore you on my bended knees. It's all very well to say resist temptation, but it's ever so much easier to resist it if you can't get the key. And then shall I run down the cellar and get some russets, Matthew? Wouldn't you like some russets?","[251910, 252646]",Anne Shirley,['Matthew Cuthbert'],Implicit,,"['Jane', 'Matthew', 'Jane', 'she', 'you', 'you', 'Matthew', 'you', 'Matthew', 'you']","[[251998, 252002], [252062, 252069], [252136, 252140], [252146, 252149], [252305, 252308], [252322, 252325], [252352, 252359], [252410, 252413], [252606, 252613], [252624, 252627]]","[['Jane Andrews'], ['Matthew Cuthbert'], ['Jane Andrews'], ['Jane Andrews'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert'], ['Matthew Cuthbert']]",X,602,major,AnneOfGreenGables,909,909,18,18,2,251910,252646
Q603-0,"Well now, I dunno but what I would,","[252650, 252685]",Matthew Cuthbert,['Anne Shirley'],Explicit,said Matthew,[],[],[],X,603,major,AnneOfGreenGables,910,910,18,18,22,252650,252685
Q604-0,"Whatever is the matter, Diana?","[253346, 253376]",Anne Shirley,"['Diana Barry', 'Matthew Cuthbert']",Explicit,cried Anne,['Diana'],"[[253370, 253375]]",[['Diana Barry']],X,604,major,AnneOfGreenGables,912,912,18,18,2,253346,253376
