qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q378-0,"Well, for instance, when I left her to-day, she put her arms around me and felt my shoulder blades, to see if my wings were strong, she said.","[201632, 201773]",Edna Pontellier,['Alcee Arobin'],Implicit,,"['her', 'she', 'her', 'she']","[[201664, 201667], [201676, 201679], [201684, 201687], [201764, 201767]]","[['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Mademoiselle Reisz'], ['Mademoiselle Reisz']]",X,378,major,TheAwakening,751,751,1,1,3,201632,201773
Q379-0,Whither would you soar?,"[201966, 201989]",Alcee Arobin,['Edna Pontellier'],Implicit,,['you'],"[[201980, 201983]]",[['Edna Pontellier']],X,379,major,TheAwakening,752,752,1,1,1,201966,201989
Q380-0,I'm not thinking of any extraordinary flights. I only half comprehend her.,"[201993, 202067]",Edna Pontellier,['Alcee Arobin'],Implicit,,['her'],"[[202063, 202066]]",[['Mademoiselle Reisz']],X,380,major,TheAwakening,753,753,1,1,3,201993,202067
Q381-0,"I've heard she's partially demented,","[202071, 202107]",Alcee Arobin,['Edna Pontellier'],Explicit,said Arobin,['she'],"[[202082, 202085]]",[['Mademoiselle Reisz']],X,381,major,TheAwakening,754,754,1,1,1,202071,202107
Q382-0,"She seems to me wonderfully sane,","[202124, 202157]",Edna Pontellier,['Alcee Arobin'],Explicit,Edna replied,['She'],"[[202124, 202127]]",[['Mademoiselle Reisz']],X,382,major,TheAwakening,755,755,1,1,3,202124,202157
Q383-0,I'm told she's extremely disagreeable and unpleasant. Why have you introduced her at a moment when I desired to talk of you?,"[202175, 202299]",Alcee Arobin,['Edna Pontellier'],Implicit,,"['she', 'you', 'her', 'you']","[[202184, 202187], [202238, 202241], [202253, 202256], [202295, 202298]]","[['Mademoiselle Reisz'], ['Edna Pontellier'], ['Mademoiselle Reisz'], ['Edna Pontellier']]",X,383,major,TheAwakening,756,756,1,1,1,202175,202299
Q384-0,"Oh! talk of me if you like,","[202303, 202330]",Edna Pontellier,['Alcee Arobin'],Explicit,cried Edna,['you'],"[[202321, 202324]]",[['Alcee Arobin']],X,384,major,TheAwakening,757,757,1,1,3,202303,202330
Q384-1,but let me think of something else while you do.,"[202382, 202430]",Edna Pontellier,['Alcee Arobin'],Explicit,cried Edna,['you'],"[[202423, 202426]]",[['Alcee Arobin']],X,384,major,TheAwakening,757,757,1,1,3,202382,202430
Q385-0,"I'm jealous of your thoughts to-night. They're making you a little kinder than usual; but some way I feel as if they were wandering, as if they were not here with me.","[202434, 202600]",Alcee Arobin,['Edna Pontellier'],Implicit,,"['your', 'you']","[[202449, 202453], [202488, 202491]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,385,major,TheAwakening,758,758,1,1,1,202434,202600
Q386-0,Come down!,"[205459, 205469]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he said,[],[],[],X,386,major,TheAwakening,766,766,1,1,1,205459,205469
Q386-1,Do you want to kill yourself?,"[205481, 205510]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he said,['you'],"[[205484, 205487]]",[['Edna Pontellier']],X,386,major,TheAwakening,766,766,1,1,1,205481,205510
Q387-0,"Please come down,","[205904, 205921]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he insisted,[],[],[],X,387,major,TheAwakening,769,769,1,1,1,205904,205921
Q388-0,"No,","[205980, 205983]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she answered,[],[],[],X,388,major,TheAwakening,770,770,1,1,3,205980,205983
Q388-1,"Ellen is afraid to mount the ladder. Joe is working over at the  pigeon house' that's the name Ellen gives it, because it's so small and looks like a pigeon house and some one has to do this.","[206000, 206191]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she answered,[],[],[],X,388,major,TheAwakening,770,770,1,1,3,206000,206191
Q389-0,Is there anything more you will let me do?,"[206881, 206923]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,['you'],"[[206904, 206907]]",[['Edna Pontellier']],X,389,major,TheAwakening,773,773,1,1,1,206881,206923
Q390-0,"That is all,","[206937, 206949]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she answered,[],[],[],X,390,major,TheAwakening,774,774,1,1,3,206937,206949
Q390-1,Ellen can manage the rest.,"[206966, 206992]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she answered,[],[],[],X,390,major,TheAwakening,774,774,1,1,3,206966,206992
Q391-0,What about the dinner?,"[207091, 207113]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,[],[],[],X,391,major,TheAwakening,775,775,1,1,1,207091,207113
Q391-1,"the grand event, the _coup d' tat?_","[207126, 207161]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,[],[],[],X,391,major,TheAwakening,775,775,1,1,1,207126,207161
Q392-0,"It will be day after to-morrow. Why do you call it the  _coup d' tat?_' Oh! it will be very fine; all my best of everything crystal, silver and gold, S vres, flowers, music, and champagne to swim in. I'll let L once pay the bills. I wonder what he'll say when he sees the bills.","[207165, 207443]",Edna Pontellier,['Alcee Arobin'],Implicit,,"['you', 'L once', 'he', 'he']","[[207204, 207207], [207374, 207380], [207410, 207412], [207425, 207427]]","[['Alcee Arobin'], ['Leonce Pontellier'], ['Leonce Pontellier'], ['Leonce Pontellier']]",X,392,major,TheAwakening,776,776,1,1,3,207165,207443
Q393-0,And you ask me why I call it a _coup d' tat?_,"[207447, 207492]",Alcee Arobin,['Edna Pontellier'],Implicit,,['you'],"[[207451, 207454]]",[['Edna Pontellier']],X,393,major,TheAwakening,777,777,1,1,1,207447,207492
Q394-0,When do you go to the  pigeon house?' with all due acknowledgment to Ellen.,"[207650, 207725]",Alcee Arobin,['Edna Pontellier'],Implicit,,['you'],"[[207658, 207661]]",[['Edna Pontellier']],X,394,major,TheAwakening,778,778,1,1,1,207650,207725
Q395-0,"Day after to-morrow, after the dinner. I shall sleep there.","[207729, 207788]",Edna Pontellier,['Alcee Arobin'],Implicit,,[],[],[],X,395,major,TheAwakening,779,779,1,1,3,207729,207788
Q396-0,"Ellen, will you very kindly get me a glass of water?","[207792, 207844]",Alcee Arobin,['Edna Pontellier'],Explicit,asked Arobin,[],[],[],X,396,major,TheAwakening,780,780,1,1,1,207792,207844
Q396-1,"The dust in the curtains, if you will pardon me for hinting such a thing, has parched my throat to a crisp.","[207861, 207968]",Alcee Arobin,['Edna Pontellier'],Explicit,asked Arobin,['you'],"[[207890, 207893]]",[['Edna']],X,396,major,TheAwakening,780,780,1,1,1,207861,207968
Q397-0,"While Ellen gets the water,","[207972, 207999]",Edna Pontellier,['Alcee Arobin'],Explicit,said Edna,[],[],[],X,397,major,TheAwakening,781,781,1,1,3,207972,207999
Q397-1,"I will say good-by and let you go. I must get rid of this grime, and I have a million things to do and think of.","[208021, 208133]",Edna Pontellier,['Alcee Arobin'],Explicit,said Edna,['you'],"[[208048, 208051]]",[['Alcee Arobin']],X,397,major,TheAwakening,781,781,1,1,3,208021,208133
Q398-0,When shall I see you?,"[208137, 208158]",Alcee Arobin,['Edna Pontellier'],Explicit,asked Arobin,['you'],"[[208154, 208157]]",[['Edna Pontellier']],X,398,major,TheAwakening,782,782,1,1,1,208137,208158
Q399-0,"At the dinner, of course. You are invited.","[208230, 208272]",Edna Pontellier,['Alcee Arobin'],Implicit,,['You'],"[[208256, 208259]]",[['Alcee Arobin']],X,399,major,TheAwakening,783,783,1,1,3,208230,208272
Q400-0,"Not before? not to-night or to-morrow morning or to-morrow noon or night? or the day after morning or noon? Can't you see yourself, without my telling you, what an eternity it is?","[208276, 208455]",Alcee Arobin,['Edna Pontellier'],Implicit,,"['you', 'you']","[[208390, 208393], [208427, 208430]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,400,major,TheAwakening,784,784,1,1,1,208276,208455
Q401-0,"Not an instant sooner,","[208594, 208616]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she said,[],[],[],X,401,major,TheAwakening,786,786,1,1,3,208594,208616
Q402-0,"Something new, Edna?","[211402, 211422]",Miss Mayblunt,"['Edna Pontellier', 'Mademoiselle Reisz', 'Alcee Arobin', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,exclaimed Miss Mayblunt,['Edna'],"[[211417, 211421]]",[['Edna Pontellier']],X,402,minor,TheAwakening,793,793,1,1,10,211402,211422
Q403-0,"Quite new;  brand' new, in fact; a present from my husband. It arrived this morning from New York. I may as well admit that this is my birthday, and that I am twenty-nine. In good time I expect you to drink my health. Meanwhile, I shall ask you to begin with this cocktail, composed would you say  composed?'","[211608, 211916]",Edna Pontellier,"['Mademoiselle Reisz', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Implicit,,"['my husband', 'you', 'you', 'you']","[[211656, 211666], [211802, 211805], [211849, 211852], [211897, 211900]]","[['Leonce Pontellier'], ['Miss Mayblunt'], ['Miss Mayblunt'], ['Miss Mayblunt']]",X,403,major,TheAwakening,794,794,1,1,3,211608,211916
Q404-0,composed by my father in honor of Sister Janet's wedding.,"[211951, 212008]",Edna Pontellier,"['Mademoiselle Reisz', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Implicit,,['my father'],"[[211963, 211972]]",[['The Colonel']],X,404,major,TheAwakening,794,794,1,1,3,211951,212008
Q405-0,"Then, all things considered,","[212094, 212122]",Alcee Arobin,"['Edna Pontellier', 'Mademoiselle Reisz', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,spoke Arobin,[],[],[],X,405,major,TheAwakening,796,796,1,1,1,212094,212122
Q405-1,"it might not be amiss to start out by drinking the Colonel's health in the cocktail which he composed, on the birthday of the most charming of women the daughter whom he invented.","[212139, 212318]",Alcee Arobin,"['Edna Pontellier', 'Mademoiselle Reisz', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,spoke Arobin,"['the Colonel', 'he', 'the most charming of women', 'the daughter', 'he']","[[212186, 212197], [212229, 212231], [212261, 212287], [212288, 212300], [212306, 212308]]","[['The Colonel'], ['The Colonel'], ['Edna'], ['Edna'], ['The Colonel']]",X,405,major,TheAwakening,796,796,1,1,1,212139,212318
Q406-0,"There are so many inquisitive people and institutions abounding,","[213248, 213312]",Alcee Arobin,"['Edna Pontellier', 'Mademoiselle Reisz', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,said Arobin,[],[],[],X,406,major,TheAwakening,800,800,1,1,1,213248,213312
Q406-1,that one is really forced as a matter of convenience these days to assume the virtue of an occupation if he has it not.,"[213328, 213447]",Alcee Arobin,"['Edna Pontellier', 'Mademoiselle Reisz', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,said Arobin,[],[],[],X,406,major,TheAwakening,800,800,1,1,1,213328,213447
Q407-0,"_Bonne nuit, ma reine; soyez sage_.","[217100, 217135]",Mademoiselle Reisz,['Edna Pontellier'],Anaphoric,She kissed Edna upon the shoulder and whispered,['ma reine'],"[[217113, 217121]]",[['Edna']],X,407,major,TheAwakening,806,806,1,1,7,217100,217135
Q408-0,_Sapristi!_,"[217738, 217749]",Alcee Arobin,"['Edna Pontellier', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,exclaimed Arobin,[],[],[],X,408,major,TheAwakening,809,809,1,1,1,217738,217749
Q409-0,Oh! to be able to paint in color rather than in words!,"[218264, 218318]",Miss Mayblunt,"['Edna Pontellier', 'Alcee Arobin', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,exclaimed Miss Mayblunt,[],[],[],X,409,minor,TheAwakening,811,811,1,1,10,218264,218318
Q410-0,"Sing,","[218730, 218735]",Mrs. Highcamp,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman']",Explicit,entreated Mrs Highcamp,[],[],[],X,410,minor,TheAwakening,815,815,1,1,13,218730,218735
Q410-1,Won't you sing to us?,"[218763, 218784]",Mrs. Highcamp,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman']",Explicit,entreated Mrs Highcamp,"['you', 'us']","[[218769, 218772], [218781, 218783]]","[['Victor Lebrun'], ['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']]",X,410,minor,TheAwakening,815,815,1,1,13,218763,218784
Q411-0,"Let him alone,","[218788, 218802]",Alcee Arobin,"['Edna Pontellier', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,said Arobin,['him'],"[[218792, 218795]]",[['Victor Lebrun']],X,411,major,TheAwakening,816,816,1,1,1,218788,218802
Q412-0,"He's posing,","[218819, 218831]",Mr. Merriman,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,offered Mr Merriman,['He'],"[[218819, 218821]]",[['Victor Lebrun']],X,412,minor,TheAwakening,817,817,1,1,12,218819,218831
Q412-1,let him have it out.,"[218856, 218876]",Mr. Merriman,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,offered Mr Merriman,['him'],"[[218860, 218863]]",[['Victor Lebrun']],X,412,minor,TheAwakening,817,817,1,1,12,218856,218876
Q413-0,"I believe he's paralyzed,","[218880, 218905]",Mrs. Merriman,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Highcamp']",Explicit,laughed Mrs Merriman,['he'],"[[218890, 218892]]",[['Victor Lebrun']],X,413,minor,TheAwakening,818,818,1,1,14,218880,218905
Q414-0,"Yes, I'll sing for you,","[219169, 219192]",Victor Lebrun,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Anaphoric,he said,['you'],"[[219188, 219191]]","[['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']]",X,414,minor,TheAwakening,819,819,1,1,18,219169,219192
Q415-0,Stop!,"[219460, 219465]",Edna Pontellier,"['Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Anaphoric,she cried,[],[],[],X,415,major,TheAwakening,821,821,1,1,3,219460,219465
Q415-1,"don't sing that. I don't want you to sing it,","[219479, 219524]",Edna Pontellier,"['Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Anaphoric,she cried,['you'],"[[219509, 219512]]",[['Victor Lebrun']],X,415,major,TheAwakening,821,821,1,1,3,219479,219524
Q416-0,"Oh! you mustn't! you mustn't,","[219904, 219933]",Edna Pontellier,"['Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Explicit,exclaimed Edna,"['you', 'you']","[[219908, 219911], [219921, 219924]]","[['Victor Lebrun'], ['Victor Lebrun']]",X,416,major,TheAwakening,823,823,1,1,3,219904,219933
Q417-0,"No, no, I won't, Mrs. Pontellier. I didn't know you meant it,","[220097, 220158]",Victor Lebrun,"['Edna Pontellier', 'Alcee Arobin', 'Miss Mayblunt', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Implicit,,"['Mrs. Pontellier', 'you']","[[220114, 220129], [220145, 220148]]","[['Edna Pontellier'], ['Edna Pontellier']]",X,417,minor,TheAwakening,824,824,1,1,18,220097,220158
Q418-0,"Come, Victor; you've posed long enough. Give Mrs. Highcamp her scarf.","[220338, 220407]",Edna Pontellier,"['Alcee Arobin', 'Miss Mayblunt', 'Victor Lebrun', 'Mr. Merriman', 'Mrs. Merriman', 'Mrs. Highcamp']",Implicit,,"['Victor', 'you']","[[220344, 220350], [220352, 220355]]","[['Victor Lebrun'], ['Victor Lebrun']]",X,418,major,TheAwakening,825,825,1,1,3,220338,220407
Q419-0,Well?,"[221212, 221217]",Alcee Arobin,['Edna Pontellier'],Explicit,questioned Arobin,[],[],[],X,419,major,TheAwakening,830,830,1,1,1,221212,221217
Q420-0,"Well,","[221298, 221303]",Edna Pontellier,['Alcee Arobin'],Anaphoric,she reiterated,[],[],[],X,420,major,TheAwakening,831,831,1,1,3,221298,221303
Q421-0,What next?,"[221434, 221444]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,[],[],[],X,421,major,TheAwakening,832,832,1,1,1,221434,221444
Q422-0,"The servants are all gone. They left when the musicians did. I have dismissed them. The house has to be closed and locked, and I shall trot around to the pigeon house, and shall send Celestine over in the morning to straighten things up.","[221458, 221695]",Edna Pontellier,['Alcee Arobin'],Implicit,,[],[],[],X,422,major,TheAwakening,833,833,1,1,3,221458,221695
Q423-0,What about upstairs?,"[221760, 221780]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he inquired,[],[],[],X,423,major,TheAwakening,835,835,1,1,1,221760,221780
Q424-0,I think it is all right; but there may be a window or two unlatched. We had better look; you might take a candle and see. And bring me my wrap and hat on the foot of the bed in the middle room.,"[221797, 221990]",Edna Pontellier,['Alcee Arobin'],Implicit,,"['We', 'you']","[[221866, 221868], [221886, 221889]]","[['Edna Pontellier', 'Alcee Arobin'], ['Alcee Arobin']]",X,424,major,TheAwakening,836,836,1,1,3,221797,221990
Q425-0,Will you have a spray of jessamine?,"[222383, 222418]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,['you'],"[[222388, 222391]]",[['Edna Pontellier']],X,425,major,TheAwakening,839,839,1,1,1,222383,222418
Q426-0,No; I don't want anything.,"[222474, 222500]",Edna Pontellier,['Alcee Arobin'],Implicit,,[],[],[],X,426,major,TheAwakening,840,840,1,1,3,222474,222500
Q427-0,Are you tired?,"[223849, 223863]",Alcee Arobin,['Edna Pontellier'],Anaphoric,he asked,['you'],"[[223853, 223856]]",[['Edna Pontellier']],X,427,major,TheAwakening,845,845,1,1,1,223849,223863
