qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q591-0,"You said to me that Sibyl Vane represented to you all the heroines of romance that she was Desdemona one night, and Ophelia the other; that if she died as Juliet, she came to life as Imogen.","[197513, 197703]",Lord Henry,['Dorian Gray'],Implicit,,"['You', 'Sibyl Vane', 'you', 'she', 'she', 'Juliet', 'she']","[[197513, 197516], [197533, 197543], [197559, 197562], [197596, 197599], [197656, 197659], [197668, 197674], [197676, 197679]]","[['Dorian Gray'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane']]",X,591,major,ThePictureOfDorianGray,717,717,8,8,19,197513,197703
Q592-0,"She will never come to life again now,","[197707, 197745]",Dorian Gray,['Lord Henry'],Anaphoric,muttered the lad,['She'],"[[197707, 197710]]",[['Sibyl Vane']],X,592,major,ThePictureOfDorianGray,718,718,8,8,4,197707,197745
Q593-0,"No, she will never come to life. She has played her last part. But you must think of that lonely death in the tawdry dressing-room simply as a strange lurid fragment from some Jacobean tragedy, as a wonderful scene from Webster, or Ford, or Cyril Tourneur. The girl never really lived, and so she has never really died. To you at least she was always a dream, a phantom that flitted through Shakespeare s plays and left them lovelier for its presence, a reed through which Shakespeare s music sounded richer and more full of joy. The moment she touched actual life, she marred it, and it marred her, and so she passed away. Mourn for Ophelia, if you like. Put ashes on your head because Cordelia was strangled. Cry out against Heaven because the daughter of Brabantio died. But don t waste your tears over Sibyl Vane. She was less real than they are.","[197798, 198648]",Lord Henry,['Dorian Gray'],Implicit,,"['she', 'She', 'her', 'you', 'The girl ', 'she', 'you', 'she', 'she', 'she', 'her', 'she', 'you', 'your', 'your', 'Sibyl Vane', 'She']","[[197802, 197805], [197831, 197834], [197846, 197849], [197865, 197868], [198055, 198064], [198091, 198094], [198121, 198124], [198134, 198137], [198339, 198342], [198364, 198367], [198393, 198396], [198405, 198408], [198444, 198447], [198467, 198471], [198588, 198592], [198604, 198614], [198616, 198619]]","[['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Sibyl Vane'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Sibyl Vane'], ['Sibyl Vane']]",X,593,major,ThePictureOfDorianGray,719,719,8,8,19,197798,198648
Q594-0,"You have explained me to myself, Harry,","[198861, 198900]",Dorian Gray,['Lord Henry'],Anaphoric,he murmured,"['You', 'Harry']","[[198861, 198864], [198894, 198899]]","[['Lord Henry'], ['Lord Henry']]",X,594,major,ThePictureOfDorianGray,721,721,8,8,4,198861,198900
Q594-1,"I felt all that you have said, but somehow I was afraid of it, and I could not express it to myself. How well you know me! But we will not talk again of what has happened. It has been a marvellous experience. That is all. I wonder if life has still in store for me anything as marvellous.","[198951, 199239]",Dorian Gray,['Lord Henry'],Anaphoric,he murmured,"['you', 'you', 'we']","[[198967, 198970], [199061, 199064], [199078, 199080]]","[['Lord Henry'], ['Lord Henry'], ['Henry']]",X,594,major,ThePictureOfDorianGray,721,721,8,8,4,198951,199239
Q595-0,"Life has everything in store for you, Dorian. There is nothing that you, with your extraordinary good looks, will not be able to do.","[199243, 199375]",Lord Henry,['Dorian Gray'],Implicit,,"['you', 'Dorian', 'you', 'your']","[[199276, 199279], [199281, 199287], [199311, 199314], [199321, 199325]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray']]",X,595,major,ThePictureOfDorianGray,722,722,8,8,19,199243,199375
Q596-0,"But suppose, Harry, I became haggard, and old, and wrinkled? What then?","[199379, 199450]",Dorian Gray,['Lord Henry'],Implicit,,['Harry'],"[[199392, 199397]]",[['Lord Henry']],X,596,major,ThePictureOfDorianGray,723,723,8,8,4,199379,199450
Q597-0,"Ah, then,","[199454, 199463]",Lord Henry,['Dorian Gray'],Explicit,said Lord Henry,[],[],[],X,597,major,ThePictureOfDorianGray,724,724,8,8,19,199454,199463
Q597-1,"then, my dear Dorian, you would have to fight for your victories. As it is, they are brought to you. No, you must keep your good looks. We live in an age that reads too much to be wise, and that thinks too much to be beautiful. We cannot spare you. And now you had better dress and drive down to the club. We are rather late, as it is.","[199497, 199832]",Lord Henry,['Dorian Gray'],Explicit,said Lord Henry,"['my dear Dorian', 'you', 'your', 'you', 'you', 'your', 'you', 'you', 'We']","[[199503, 199517], [199519, 199522], [199547, 199551], [199593, 199596], [199602, 199605], [199616, 199620], [199741, 199744], [199754, 199757], [199803, 199805]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray', 'Henry']]",X,597,major,ThePictureOfDorianGray,724,724,8,8,19,199497,199832
Q598-0,"I think I shall join you at the opera, Harry. I feel too tired to eat anything. What is the number of your sister s box?","[199836, 199956]",Dorian Gray,['Lord Henry'],Implicit,,"['you', 'Harry', 'your']","[[199857, 199860], [199875, 199880], [199938, 199942]]","[['Lord Henry'], ['Lord Henry'], ['Lord Henry']]",X,598,major,ThePictureOfDorianGray,725,725,8,8,4,199836,199956
Q599-0,"Twenty-seven, I believe. It is on the grand tier. You will see her name on the door. But I am sorry you won t come and dine.","[199960, 200084]",Lord Henry,['Dorian Gray'],Implicit,,"['You', 'her', 'you']","[[200010, 200013], [200023, 200026], [200060, 200063]]","[['Dorian Gray'], ['Parker'], ['Dorian Gray']]",X,599,major,ThePictureOfDorianGray,726,726,8,8,19,199960,200084
Q600-0,"I don t feel up to it,","[200088, 200110]",Dorian Gray,['Lord Henry'],Explicit,said Dorian,[],[],[],X,600,major,ThePictureOfDorianGray,727,727,8,8,4,200088,200110
Q600-1,But I am awfully obliged to you for all that you have said to me. You are certainly my best friend. No one has ever understood me as you have.,"[200137, 200279]",Dorian Gray,['Lord Henry'],Explicit,said Dorian,"['you', 'you', 'You', 'my best friend', 'you']","[[200165, 200168], [200182, 200185], [200203, 200206], [200221, 200235], [200270, 200273]]","[['Lord Henry'], ['Lord Henry'], ['Lord Henry'], ['Henry'], ['Lord Henry']]",X,600,major,ThePictureOfDorianGray,727,727,8,8,4,200137,200279
Q601-0,"We are only at the beginning of our friendship, Dorian,","[200283, 200338]",Lord Henry,['Dorian Gray'],Explicit,answered Lord Henry,"['We', 'Dorian']","[[200283, 200285], [200331, 200337]]","[['Dorian Gray', 'Lord Henry'], ['Dorian Gray']]",X,601,major,ThePictureOfDorianGray,728,728,8,8,19,200283,200338
Q601-1,"Good-bye. I shall see you before nine-thirty, I hope. Remember, Patti is singing.","[200387, 200468]",Lord Henry,['Dorian Gray'],Explicit,answered Lord Henry,['you'],"[[200409, 200412]]",[['Dorian Gray']],X,601,major,ThePictureOfDorianGray,728,728,8,8,19,200387,200468
Q602-0,"I am so glad I have found you, Dorian,","[205380, 205418]",Basil Hallward,['Dorian Gray'],Anaphoric,he said,"['you', 'Dorian']","[[205406, 205409], [205411, 205417]]","[['Dorian Gray'], ['Dorian Gray']]",X,602,major,ThePictureOfDorianGray,739,739,9,9,2,205380,205418
Q602-1,"I called last night, and they told me you were at the opera. Of course, I knew that was impossible. But I wish you had left word where you had really gone to. I passed a dreadful evening, half afraid that one tragedy might be followed by another. I think you might have telegraphed for me when you heard of it first. I read of it quite by chance in a late edition of _The Globe_ that I picked up at the club. I came here at once and was miserable at not finding you. I can t tell you how heart-broken I am about the whole thing. I know what you must suffer. But where were you? Did you go down and see the girl s mother? For a moment I thought of following you there. They gave the address in the paper. Somewhere in the Euston Road, isn t it? But I was afraid of intruding upon a sorrow that I could not lighten. Poor woman! What a state she must be in! And her only child, too! What did she say about it all?","[205438, 206348]",Basil Hallward,['Dorian Gray'],Anaphoric,he said,"['you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'you', 'the girl s mother', 'you', 'Poor woman', 'her only child']","[[205476, 205479], [205549, 205552], [205573, 205576], [205693, 205696], [205732, 205735], [205900, 205903], [205918, 205921], [205979, 205982], [206011, 206014], [206020, 206023], [206040, 206057], [206095, 206098], [206252, 206262], [206297, 206311]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Mrs. Vane'], ['Dorian Gray'], ['Mrs. Vane'], ['Sibyl Vane']]",X,602,major,ThePictureOfDorianGray,739,739,9,9,2,205438,206348
Q603-0,"My dear Basil, how do I know?","[206352, 206381]",Dorian Gray,['Basil Hallward'],Explicit,murmured Dorian Gray,['My dear Basil'],"[[206352, 206365]]",[['Basil Hallward']],X,603,major,ThePictureOfDorianGray,740,740,9,9,4,206352,206381
Q603-1,"I was at the opera. You should have come on there. I met Lady Gwendolen, Harry s sister, for the first time. We were in her box. She is perfectly charming; and Patti sang divinely. Don t talk about horrid subjects. If one doesn t talk about a thing, it has never happened. It is simply expression, as Harry says, that gives reality to things. I may mention that she was not the woman s only child. There is a son, a charming fellow, I believe. But he is not on the stage. He is a sailor, or something. And now, tell me about yourself and what you are painting.","[206520, 207080]",Dorian Gray,['Basil Hallward'],Explicit,murmured Dorian Gray,"['You', 'Harry', 'Harry', 'she', 'a charming fellow', 'he', 'He', 'you']","[[206540, 206543], [206593, 206598], [206821, 206826], [206882, 206885], [206934, 206951], [206968, 206970], [206992, 206994], [207063, 207066]]","[['Basil Hallward'], ['Lord Henry'], ['Lord Henry'], ['Sibyl Vane'], ['James Vane'], ['James Vane'], ['James Vane'], ['Basil Hallward']]",X,603,major,ThePictureOfDorianGray,740,740,9,9,4,206520,207080
Q604-0,You went to the opera?,"[207084, 207106]",Basil Hallward,['Dorian Gray'],Explicit,said Hallward,['You'],"[[207084, 207087]]",[['Dorian Gray']],X,604,major,ThePictureOfDorianGray,741,741,9,9,2,207084,207106
Q604-1,"You went to the opera while Sibyl Vane was lying dead in some sordid lodging? You can talk to me of other women being charming, and of Patti singing divinely, before the girl you loved has even the quiet of a grave to sleep in? Why, man, there are horrors in store for that little white body of hers!","[207193, 207493]",Basil Hallward,['Dorian Gray'],Explicit,said Hallward,"['You', 'Sibyl Vane', 'You', 'the girl you loved', 'man', 'hers']","[[207193, 207196], [207221, 207231], [207271, 207274], [207359, 207377], [207426, 207429], [207488, 207492]]","[['Dorian Gray'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane'], ['Dorian Gray'], ['Sibyl Vane']]",X,604,major,ThePictureOfDorianGray,741,741,9,9,2,207193,207493
Q605-0,"Stop, Basil! I won t hear it!","[207497, 207526]",Dorian Gray,['Basil Hallward'],Explicit,cried Dorian,['Basil'],"[[207503, 207508]]",[['Basil Hallward']],X,605,major,ThePictureOfDorianGray,742,742,9,9,4,207497,207526
Q605-1,You must not tell me about things. What is done is done. What is past is past.,"[207564, 207642]",Dorian Gray,['Basil Hallward'],Explicit,cried Dorian,['You'],"[[207564, 207567]]",[['Basil Hallward']],X,605,major,ThePictureOfDorianGray,742,742,9,9,4,207564,207642
Q606-0,You call yesterday the past?,"[207646, 207674]",Basil Hallward,['Dorian Gray'],Implicit,,['You'],"[[207646, 207649]]",[['Dorian Gray']],X,606,major,ThePictureOfDorianGray,743,743,9,9,2,207646,207674
Q607-0,"What has the actual lapse of time got to do with it? It is only shallow people who require years to get rid of an emotion. A man who is master of himself can end a sorrow as easily as he can invent a pleasure. I don t want to be at the mercy of my emotions. I want to use them, to enjoy them, and to dominate them.","[207678, 207992]",Dorian Gray,['Basil Hallward'],Implicit,,[],[],[],X,607,major,ThePictureOfDorianGray,744,744,9,9,4,207678,207992
Q608-0,"Dorian, this is horrible! Something has changed you completely. You look exactly the same wonderful boy who, day after day, used to come down to my studio to sit for his picture. But you were simple, natural, and affectionate then. You were the most unspoiled creature in the whole world. Now, I don t know what has come over you. You talk as if you had no heart, no pity in you. It is all Harry s influence. I see that.","[207996, 208416]",Basil Hallward,['Dorian Gray'],Implicit,,"['Dorian', 'you', 'You', 'the same wonderful boy', 'his', 'you', 'You', 'you', 'You', 'you', 'you', 'Harry']","[[207996, 208002], [208044, 208047], [208060, 208063], [208077, 208099], [208162, 208165], [208179, 208182], [208228, 208231], [208322, 208325], [208327, 208330], [208342, 208345], [208371, 208374], [208386, 208391]]","[['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Dorian Gray'], ['Lord Henry']]",X,608,major,ThePictureOfDorianGray,745,745,9,9,2,207996,208416
Q609-0,"I owe a great deal to Harry, Basil,","[208539, 208574]",Dorian Gray,['Basil Hallward'],Anaphoric,he said,"['Harry', 'Basil']","[[208561, 208566], [208568, 208573]]","[['Lord Henry'], ['Basil Hallward']]",X,609,major,ThePictureOfDorianGray,746,746,9,9,4,208539,208574
Q609-1,more than I owe to you. You only taught me to be vain.,"[208594, 208648]",Dorian Gray,['Basil Hallward'],Anaphoric,he said,"['you', 'You']","[[208613, 208616], [208618, 208621]]","[['Basil Hallward'], ['Basil Hallward']]",X,609,major,ThePictureOfDorianGray,746,746,9,9,4,208594,208648
Q610-0,"Well, I am punished for that, Dorian or shall be some day.","[208652, 208710]",Basil Hallward,['Dorian Gray'],Implicit,,['Dorian'],"[[208682, 208688]]",[['Dorian Gray']],X,610,major,ThePictureOfDorianGray,747,747,9,9,2,208652,208710
Q611-0,"I don t know what you mean, Basil,","[208714, 208748]",Dorian Gray,['Basil Hallward'],Anaphoric,he exclaimed,"['you', 'Basil']","[[208732, 208735], [208742, 208747]]","[['Basil Hallward'], ['Basil Hallward']]",X,611,major,ThePictureOfDorianGray,748,748,9,9,4,208714,208748
Q611-1,I don t know what you want. What do you want?,"[208780, 208825]",Dorian Gray,['Basil Hallward'],Anaphoric,he exclaimed,"['you', 'you']","[[208798, 208801], [208816, 208819]]","[['Basil Hallward'], ['Basil Hallward']]",X,611,major,ThePictureOfDorianGray,748,748,9,9,4,208780,208825
Q612-0,"I want the Dorian Gray I used to paint,","[208829, 208868]",Basil Hallward,['Dorian Gray'],Anaphoric,said the artist,['Dorian Gray'],"[[208840, 208851]]",[['Dorian Gray']],X,612,major,ThePictureOfDorianGray,749,749,9,9,2,208829,208868
