qID,qText,qSpan,speaker,addressee,qType,refExp,menTexts,menSpans,menEnts,speakerGender,dialogueTurn,speakerType,novel,startParaID,endParaID,startChapID,endChapID,speakerID,startByte,endByte
Q417-0,"Why, child, you 've got a good voice. And, Joe, you 've been keeping her shut up all this time. You ought to be ashamed of yourself.","[136871, 137003]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Implicit,,"['child', 'you', 'Joe', 'you', 'her', 'You', 'yourself']","[[136876, 136881], [136883, 136886], [136914, 136917], [136919, 136922], [136940, 136943], [136967, 136970], [136994, 137002]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Kit Hamilton'], ['Joe Hamilton'], ['Joe']]",X,417,major,TheSportOfTheGods,682,682,1,1,11,136871,137003
Q418-0,"I tell you, now,","[137418, 137434]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Explicit,Hattie Sterling pursued,['you'],"[[137425, 137428]]",[['Kit Hamilton']],X,418,major,TheSportOfTheGods,685,685,1,1,11,137418,137434
Q418-1,"your voice is too good for the chorus. Gi' me a cigarette, Joe. Have one, Kitty?--I 'm goin' to call you Kitty. It 's nice and homelike, and then we 've got to be great chums, you know.","[137512, 137697]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Explicit,Hattie Sterling pursued,"['your', 'Joe', 'Kitty', 'you', 'Kitty', 'we', 'you']","[[137512, 137516], [137571, 137574], [137586, 137591], [137613, 137616], [137617, 137622], [137658, 137660], [137688, 137691]]","[['Kit Hamilton'], ['Joe Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Hattie Sterling', 'Kit Hamilton'], ['Kit Hamilton']]",X,418,major,TheSportOfTheGods,685,685,1,1,11,137512,137697
Q419-0,"Tut, tut, Kitty, child, don't do it if you ain't used to it. You 'll learn soon enough.","[137831, 137918]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Implicit,,"['Kitty', 'child', 'you', 'You']","[[137841, 137846], [137848, 137853], [137870, 137873], [137892, 137895]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]",X,419,major,TheSportOfTheGods,687,687,1,1,11,137831,137918
Q420-0,"Now, what I was going to say,","[138051, 138080]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Anaphoric,the lady resumed,[],[],[],X,420,major,TheSportOfTheGods,689,689,1,1,11,138051,138080
Q420-1,"is that you 'll have to begin in the chorus any way and work your way up. It would n't take long for you, with your looks and voice, to put one of the 'up and ups' out o' the business. Only hope it won't be me. I 've had people I 've helped try to do it often enough.","[138135, 138402]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Anaphoric,the lady resumed,"['you', 'your', 'you', 'your']","[[138143, 138146], [138196, 138200], [138236, 138239], [138246, 138250]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]",X,420,major,TheSportOfTheGods,689,689,1,1,11,138135,138402
Q421-0,"Oh, I would n't want to push anybody out,","[138644, 138685]",Kit Hamilton,"['Joe Hamilton', 'Hattie Sterling']",Explicit,Kit expostulated,[],[],[],X,421,minor,TheSportOfTheGods,691,691,1,1,16,138644,138685
Q422-0,"Oh, never mind, you 'll soon get bravely over that feeling, and even if you did n't it would n't matter much. The thing has to happen. Somebody 's got to go down. We don't last long in this life: it soon wears us out, and when we 're worn out and sung out, danced out and played out, the manager has no further use for us; so he reduces us to the ranks or kicks us out entirely.","[138707, 139085]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Implicit,,"['you', 'you', 'We', 'us', 'we', 'us', 'he', 'us', 'us']","[[138723, 138726], [138779, 138782], [138870, 138872], [138917, 138919], [138934, 138936], [139026, 139028], [139033, 139035], [139044, 139046], [139069, 139071]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit', 'Hattie Sterling'], ['Kit', 'Hattie Sterling'], ['Kit', 'Hattie Sterling'], ['Kit', 'Hattie Sterling'], ['Martin'], ['Kit', 'Hattie Sterling'], ['Kit', 'Hattie Sterling']]",X,422,major,TheSportOfTheGods,692,692,1,1,11,138707,139085
Q423-0,"Get out, Hat,","[139140, 139153]",Joe Hamilton,"['Kit Hamilton', 'Hattie Sterling']",Anaphoric,he said,['Hat'],"[[139149, 139152]]",[['Hattie Sterling']],X,423,major,TheSportOfTheGods,693,693,1,1,15,139140,139153
Q423-1,you 're good for a dozen years yet.,"[139180, 139215]",Joe Hamilton,"['Kit Hamilton', 'Hattie Sterling']",Anaphoric,he said,['you'],"[[139180, 139183]]",[['Hattie Sterling']],X,423,major,TheSportOfTheGods,693,693,1,1,15,139180,139215
Q424-0,"Don't you let what I say scare you, though, Kitty. You 've got a good chance, and maybe you 'll have more sense than I 've got, and at least save money--while you 're in it. But let 's get off that. It makes me sick. All you 've got to do is to come to the opera-house to-morrow and I 'll introduce you to the manager. He 's a fool, but I think we can make him do something for you.","[139282, 139664]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Implicit,,"['you', 'you', 'Kitty', 'You', 'you', 'you', 'you', 'you', 'the manager', 'He', 'we', 'him', 'you']","[[139288, 139291], [139313, 139316], [139326, 139331], [139333, 139336], [139370, 139373], [139441, 139444], [139503, 139506], [139581, 139584], [139588, 139599], [139601, 139603], [139627, 139629], [139639, 139642], [139660, 139663]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Martin'], ['Martin'], ['Kit Hamilton', 'Hattie Sterling'], ['Martin'], ['Kit Hamilton']]",X,424,major,TheSportOfTheGods,695,695,1,1,11,139282,139664
Q425-0,"Oh, thank you, I 'll be around to-morrow, sure.","[139668, 139715]",Kit Hamilton,"['Joe Hamilton', 'Hattie Sterling']",Implicit,,['you'],"[[139678, 139681]]",[['Hattie Sterling']],X,425,minor,TheSportOfTheGods,696,696,1,1,16,139668,139715
Q426-0,"Better come about ten o'clock. There 's a rehearsal to-morrow, and you 'll find him there. Of course, he 'll be pretty rough, he always is at rehearsals, but he 'll take to you if he thinks there 's anything in you and he can get it out.","[139719, 139956]",Hattie Sterling,"['Joe Hamilton', 'Kit Hamilton']",Implicit,,"['you', 'him', 'he', 'he', 'he', 'you', 'he', 'you', 'he']","[[139786, 139789], [139799, 139802], [139821, 139823], [139845, 139847], [139877, 139879], [139892, 139895], [139899, 139901], [139930, 139933], [139938, 139940]]","[['Kit Hamilton'], ['Martin'], ['Martin'], ['Martin'], ['Martin'], ['Kit Hamilton'], ['Martin'], ['Kit Hamilton'], ['Martin']]",X,426,major,TheSportOfTheGods,697,697,1,1,11,139719,139956
Q427-0,"I 'll see you later, Kit,","[140024, 140049]",Joe Hamilton,"['Kit Hamilton', 'Hattie Sterling']",Anaphoric,he said,"['you', 'Kit']","[[140034, 140037], [140045, 140048]]","[['Kit Hamilton'], ['Kit Hamilton']]",X,427,major,TheSportOfTheGods,699,699,1,1,15,140024,140049
Q428-0,"I ain't goin' just yet. Say,","[140061, 140089]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he added,[],[],[],X,428,major,TheSportOfTheGods,699,699,1,1,15,140061,140089
Q428-1,you 're a hot one. What do you want to give her all that con for? She 'll never get in.,"[140128, 140215]",Joe Hamilton,['Hattie Sterling'],Anaphoric,he added,"['you', 'you', 'her', 'She']","[[140128, 140131], [140155, 140158], [140172, 140175], [140194, 140197]]","[['Hattie Sterling'], ['Hattie Sterling'], ['Kit Hamilton'], ['Kit Hamilton']]",X,428,major,TheSportOfTheGods,699,699,1,1,15,140128,140215
Q429-0,"Joe,","[140219, 140223]",Hattie Sterling,['Joe Hamilton'],Explicit,said Hattie,['Joe'],"[[140219, 140222]]",[['Joe Hamilton']],X,429,major,TheSportOfTheGods,700,700,1,1,11,140219,140223
Q429-1,"don't you get awful tired of being a jackass? Sometimes I want to kiss you, and sometimes I feel as if I had to kick you. I 'll compromise with you now by letting you bring me some more beer. This got all stale while your sister was here. I saw she did n't like it, and so I would n't drink any more for fear she 'd try to keep up with me.","[140239, 140578]",Hattie Sterling,['Joe Hamilton'],Explicit,said Hattie,"['you', 'you', 'you', 'you', 'you', 'your sister', 'she', 'she']","[[140245, 140248], [140310, 140313], [140356, 140359], [140383, 140386], [140402, 140405], [140456, 140467], [140484, 140487], [140548, 140551]]","[['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]",X,429,major,TheSportOfTheGods,700,700,1,1,11,140239,140578
Q430-0,"Kit is a good deal of a jay yet,","[140582, 140614]",Joe Hamilton,['Hattie Sterling'],Explicit,Joe remarked,['Kit'],"[[140582, 140585]]",[['Kit Hamilton']],X,430,major,TheSportOfTheGods,701,701,1,1,15,140582,140614
Q431-0,"Oh, yes, this world is full of jays. Lots of 'em have seen enough to make 'em wise, but they 're still jays, and don't know it. That 's the worst of it. They go around thinking they 're it, when they ain't even in the game. Go on and get the beer.","[140639, 140886]",Hattie Sterling,['Joe Hamilton'],Implicit,,[],[],[],X,431,major,TheSportOfTheGods,702,702,1,1,11,140639,140886
Q432-0,"Oh, ma, ma, Miss Hattie thinks I 'll do to go on the stage. Ain't it grand?","[141055, 141130]",Kit Hamilton,['Fannie Hamilton'],Anaphoric,She burst into the room crying,"['ma', 'ma', 'Miss Hattie']","[[141059, 141061], [141063, 141065], [141067, 141078]]","[['Fannie Hamilton'], ['Fannie Hamilton'], ['Hattie Sterling']]",X,432,minor,TheSportOfTheGods,704,704,1,1,16,141055,141130
Q433-0,I do' know as it 'll be so gran'. F'om what I see of dem stage people dey don't seem to 'mount to much. De way dem gals shows demse'ves is right down bad to me. Is you goin' to dress lak dem we seen dat night?,"[141206, 141415]",Fannie Hamilton,['Kit Hamilton'],Implicit,,"['you', 'we']","[[141370, 141373], [141397, 141399]]","[['Kit Hamilton'], ['Kit Hamilton', 'Fannie Hamilton']]",X,433,major,TheSportOfTheGods,706,706,1,1,7,141206,141415
Q434-0,I guess I 'll have to.,"[141439, 141461]",Kit Hamilton,['Fannie Hamilton'],Implicit,,[],[],[],X,434,minor,TheSportOfTheGods,708,708,1,1,16,141439,141461
Q435-0,"Well, ef you have to, I 'd ruther see you daid any day. Oh, Kit, my little gal, don't do it, don't do it. Don't you go down lak yo' brothah Joe. Joe 's gone.","[141465, 141622]",Fannie Hamilton,['Kit Hamilton'],Implicit,,"['you', 'you', 'Kit', 'my little gal', 'you', ""yo' brothah Joe"", 'Joe']","[[141474, 141477], [141503, 141506], [141525, 141528], [141530, 141543], [141577, 141580], [141593, 141608], [141610, 141613]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Joe Hamilton'], ['Joe Hamilton']]",X,435,major,TheSportOfTheGods,709,709,1,1,7,141465,141622
Q436-0,"Why, ma, you don't understand. Joe 's somebody now. You ought to 've heard how Miss Hattie talked about him. She said he 's been her friend for a long while.","[141626, 141783]",Kit Hamilton,['Fannie Hamilton'],Implicit,,"['ma', 'you', 'Joe', 'You', 'Miss Hattie', 'him', 'She', 'he']","[[141631, 141633], [141635, 141638], [141657, 141660], [141678, 141681], [141705, 141716], [141730, 141733], [141735, 141738], [141744, 141746]]","[['Fannie Hamilton'], ['Fannie Hamilton'], ['Joe Hamilton'], ['Fannie Hamilton'], ['Hattie Sterling'], ['Joe Hamilton'], ['Hattie Sterling'], ['Joe Hamilton']]",X,436,minor,TheSportOfTheGods,710,710,1,1,16,141626,141783
Q437-0,"Her frien', yes, an' his own inimy. You need n' pattern aftah dat gal, Kit. She ruint Joe, an' she 's aftah you now.","[141787, 141903]",Fannie Hamilton,['Kit Hamilton'],Implicit,,"['his', 'You', 'dat gal', 'Kit', 'She', 'Joe', 'she', 'you']","[[141808, 141811], [141823, 141826], [141849, 141856], [141858, 141861], [141863, 141866], [141873, 141876], [141882, 141885], [141895, 141898]]","[['Joe Hamilton'], ['Kit Hamilton'], ['Hattie Sterling'], ['Kit Hamilton'], ['Hattie Sterling'], ['Joe Hamilton'], ['Hattie Sterling'], ['Kit Hamilton']]",X,437,major,TheSportOfTheGods,711,711,1,1,7,141787,141903
Q438-0,But nowadays everybody thinks stage people respectable up here.,"[141907, 141970]",Kit Hamilton,['Fannie Hamilton'],Implicit,,[],[],[],X,438,minor,TheSportOfTheGods,712,712,1,1,16,141907,141970
Q439-0,"Maybe I 'm ol'-fashioned, but I can't believe in any ooman's ladyship when she shows herse'f lak dem gals does. Oh, Kit, don't do it. Ain't you seen enough? Don't you know enough already to stay away f'om dese hyeah people? Dey don't want nothin' but to pull you down an' den laugh at you w'en you 's dragged in de dust.","[141974, 142294]",Fannie Hamilton,['Kit Hamilton'],Implicit,,"['Kit', 'you', 'you', 'you', 'you', 'you']","[[142090, 142093], [142114, 142117], [142137, 142140], [142233, 142236], [142259, 142262], [142268, 142271]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton'], ['Kit Hamilton']]",X,439,major,TheSportOfTheGods,713,713,1,1,7,141974,142294
Q440-0,"You must n't feel that away, ma. I 'm doin' it to help you.","[142298, 142357]",Kit Hamilton,['Fannie Hamilton'],Implicit,,"['You', 'ma', 'you']","[[142298, 142301], [142327, 142329], [142353, 142356]]","[['Fannie Hamilton'], ['Fannie Hamilton'], ['Fannie Hamilton']]",X,440,minor,TheSportOfTheGods,714,714,1,1,16,142298,142357
Q441-0,I do' want no sich help. I 'd ruther starve.,"[142361, 142405]",Fannie Hamilton,['Kit Hamilton'],Implicit,,[],[],[],X,441,major,TheSportOfTheGods,715,715,1,1,7,142361,142405
Q442-0,"Kit,","[142470, 142474]",Fannie Hamilton,['Kit Hamilton'],Anaphoric,her mother went on,['Kit'],"[[142470, 142473]]",[['Kit Hamilton']],X,442,major,TheSportOfTheGods,717,717,1,1,7,142470,142474
Q442-1,"dey 's somep'n I ain't nevah tol' you dat I 'm goin' to tell you now. Mistah Gibson ust to come to Mis' Jones's lots to see me befo' we moved hyeah, an' he 's been talkin' 'bout a good many things to me.","[142497, 142700]",Fannie Hamilton,['Kit Hamilton'],Anaphoric,her mother went on,"['you', 'you', 'Mistah Gibson', ""Mis' Jones's"", 'we', 'he']","[[142531, 142534], [142558, 142561], [142567, 142580], [142596, 142608], [142630, 142632], [142650, 142652]]","[['Kit Hamilton'], ['Kit Hamilton'], ['Gibson'], ['Mrs. Jones'], ['Kit Hamilton', 'Fannie Hamilton'], ['Gibson']]",X,442,major,TheSportOfTheGods,717,717,1,1,7,142497,142700
Q442-2,"He say dat I ain't noways ma'ied to my po' husban', dat a pen'tentiary sentence is de same as a divo'ce, an' if Be'y should live to git out, we 'd have to ma'y ag'in. I would n't min' dat, Kit, but he say dat at Be'y's age dey ain't much chanst of his livin' to git out, an' hyeah I 'll live all dis time alone, an' den have no one to tek keer o' me w'en I git ol'. He wants me to ma'y him, Kit. Kit, I love yo' fathah; he 's my only one. But Joe, he 's gone, an' ef yo go, befo' Gawd I 'll tell Tawm Gibson yes.","[142718, 143230]",Fannie Hamilton,['Kit Hamilton'],Anaphoric,her mother went on,"['He', ""my po' husban'"", ""Be'y "", 'we', 'Kit', 'he', ""Be'y's "", 'He', 'him', 'Kit', 'Kit', ""yo' fathah"", 'he', 'Joe', 'he', 'yo ', 'Tawm Gibson']","[[142718, 142720], [142754, 142768], [142830, 142835], [142859, 142861], [142907, 142910], [142916, 142918], [142930, 142937], [143084, 143086], [143104, 143107], [143109, 143112], [143114, 143117], [143126, 143136], [143138, 143140], [143161, 143164], [143166, 143168], [143185, 143188], [143214, 143225]]","[['Gibson'], ['Berry Hamilton'], ['Berry Hamilton'], ['Berry Hamilton', 'Fannie Hamilton'], ['Kit Hamilton'], ['Gibson'], ['Berry Hamilton'], ['Gibson'], ['Gibson'], ['Kit Hamilton'], ['Kit Hamilton'], ['Berry Hamilton'], ['Berry Hamilton'], ['Joe Hamilton'], ['Joe Hamilton'], ['Kit Hamilton'], ['Gibson']]",X,442,major,TheSportOfTheGods,717,717,1,1,7,142718,143230
Q443-0,"Why, it 'll be splendid. He 's such a nice man, an' race-horse men 'most always have money. Why don't you marry him, ma? Then I 'd feel that you was safe an' settled, an' that you would n't be lonesome when the show was out of town.","[143467, 143699]",Kit Hamilton,['Fannie Hamilton'],Implicit,,"['He', 'you', 'him', 'ma', 'you', 'you']","[[143492, 143494], [143569, 143572], [143579, 143582], [143584, 143586], [143608, 143611], [143643, 143646]]","[['Gibson'], ['Fannie Hamilton'], ['Gibson'], ['Fannie Hamilton'], ['Fannie Hamilton'], ['Fannie Hamilton']]",X,443,minor,TheSportOfTheGods,718,718,1,1,16,143467,143699
Q444-0,You want me to ma'y him an' desert yo' po' pa?,"[143703, 143749]",Fannie Hamilton,['Kit Hamilton'],Implicit,,"['You', 'him', ""yo' po' pa""]","[[143703, 143706], [143723, 143726], [143738, 143748]]","[['Kit Hamilton'], ['Gibson'], ['Berry Hamilton']]",X,444,major,TheSportOfTheGods,719,719,1,1,7,143703,143749
Q445-0,"I guess what he says is right, ma. I don't reckon we 'll ever see pa again an' you got to do something. You got to live for yourself now.","[143753, 143890]",Kit Hamilton,['Fannie Hamilton'],Implicit,,"['he', 'ma', 'we', 'pa', 'you', 'You', 'yourself']","[[143766, 143768], [143784, 143786], [143803, 143805], [143819, 143821], [143832, 143835], [143857, 143860], [143877, 143885]]","[['Gibson'], ['Fannie Hamilton'], ['Kit Hamilton', 'Fannie Hamilton'], ['Berry Hamilton'], ['Fannie Hamilton'], ['Fannie Hamilton'], ['Fannie']]",X,445,minor,TheSportOfTheGods,720,720,1,1,16,143753,143890
Q446-0,"All right,","[143936, 143946]",Fannie Hamilton,['Kit Hamilton'],Anaphoric,she said,[],[],[],X,446,major,TheSportOfTheGods,721,721,1,1,7,143936,143946
Q446-1,"I 'll do it; I 'll ma'y him. I might as well go de way both my chillen 's gone. Po' Be'y, po' Be'y. Ef you evah do come out, Gawd he'p you to baih what you 'll fin'.","[143959, 144124]",Fannie Hamilton,['Kit Hamilton'],Anaphoric,she said,"['him', ""Po' Be'y"", ""po' Be'y"", 'he']","[[143983, 143986], [144039, 144047], [144049, 144057], [144089, 144091]]","[['Gibson'], ['Berry Hamilton'], ['Berry Hamilton'], ['Berry Hamilton']]",X,446,major,TheSportOfTheGods,721,721,1,1,7,143959,144124
